domain	utterance	intents
music	Please play me some Rolling Stones.	[IN:PLAY_MUSIC]
music	Loop the last song	[IN:LOOP_MUSIC]
music	Change the station to gospel music.	[IN:PLAY_MUSIC]
music	Play the song Wynona's Big Brown Beaver.	[IN:PLAY_MUSIC]
music	replay song	[IN:REPLAY_MUSIC]
music	play hillsong playlist	[IN:PLAY_MUSIC]
music	play me something romantic	[IN:PLAY_MUSIC]
music	Play something more upbeat	[IN:PLAY_MUSIC]
music	Play that song again	[IN:REPLAY_MUSIC]
music	Find some 80s music and play	[IN:PLAY_MUSIC]
music	please play One Directions most famous song	[IN:PLAY_MUSIC]
music	change to my daily mix station	[IN:PLAY_MUSIC]
music	put the playlist on shuffle	[IN:START_SHUFFLE_MUSIC]
music	play country music	[IN:PLAY_MUSIC]
music	play music from the 50's	[IN:PLAY_MUSIC]
music	play country music	[IN:PLAY_MUSIC]
music	Skip current track	[IN:SKIP_TRACK_MUSIC]
music	play my liked from radio list	[IN:PLAY_MUSIC]
music	I want to listen to Replay by Rihanna	[IN:PLAY_MUSIC]
music	Pause this song.	[IN:PAUSE_MUSIC]
music	skip the next 3 songs	[IN:SKIP_TRACK_MUSIC]
music	Play country music.	[IN:PLAY_MUSIC]
music	Josh Turner's newest album	[IN:PLAY_MUSIC]
music	please play songs by babyface	[IN:PLAY_MUSIC]
music	Play me some jazz music.	[IN:PLAY_MUSIC]
music	only play tracks like this	[IN:PLAY_MUSIC]
music	Shuffle this album.	[IN:START_SHUFFLE_MUSIC]
music	play some soothing music	[IN:PLAY_MUSIC]
music	Show new EDM releases	[IN:PLAY_MUSIC]
music	play pop music from spotify	[IN:PLAY_MUSIC]
music	add sting to my favorite artists	[IN:ADD_TO_PLAYLIST_MUSIC]
music	Play me some pop music	[IN:PLAY_MUSIC]
music	Repeat the last song	[IN:PREVIOUS_TRACK_MUSIC]
music	play this song over	[IN:REPLAY_MUSIC]
music	Find music like Pearl Jam.	[IN:PLAY_MUSIC]
music	I would like to hear some dance music.	[IN:PLAY_MUSIC]
music	play me a song from katy perry on pandora	[IN:PLAY_MUSIC]
music	I want to listen to some Mozart.	[IN:PLAY_MUSIC]
music	Please pause this track.	[IN:PAUSE_MUSIC]
music	Play Despacito on Pandora please.	[IN:PLAY_MUSIC]
music	Pause the current track	[IN:PAUSE_MUSIC]
music	play some music from the doors	[IN:PLAY_MUSIC]
music	Shuffle all Fiona Apple songs on Spotify	[IN:START_SHUFFLE_MUSIC]
music	Create classical play list.	[IN:CREATE_PLAYLIST_MUSIC]
music	play some taylor swift on pandora	[IN:PLAY_MUSIC]
music	play some classic rock music	[IN:PLAY_MUSIC]
music	Play the newest album by Cute is What We Aim For.	[IN:PLAY_MUSIC]
music	Thumbs down the last song	[IN:DISLIKE_MUSIC]
music	anything new by Taylor Swift?	[IN:PLAY_MUSIC]
music	play classic rock on pandora	[IN:PLAY_MUSIC]
music	play childrens music.	[IN:PLAY_MUSIC]
music	Play Il Volo's latest song.	[IN:PLAY_MUSIC]
music	add this song to my "good vibe" playlist	[IN:ADD_TO_PLAYLIST_MUSIC]
music	Play me songs by Taylor Swift	[IN:PLAY_MUSIC]
music	repeat this song when its done	[IN:REPLAY_MUSIC]
music	play current top hits	[IN:PLAY_MUSIC]
music	Play a random song	[IN:PLAY_MUSIC]
music	play 24 k magic by bruno mars on my speaker	[IN:PLAY_MUSIC]
music	Please play Mary J. Blige my life Cd	[IN:PLAY_MUSIC]
music	I want to hear some alternative rock.	[IN:PLAY_MUSIC]
music	Play a different station	[IN:PLAY_MUSIC]
music	Play the rock station on Pandora	[IN:PLAY_MUSIC]
music	start next track	[IN:SKIP_TRACK_MUSIC]
music	delete Justin Bieber from my pandora	[IN:REMOVE_FROM_PLAYLIST_MUSIC]
music	I want some new age music	[IN:PLAY_MUSIC]
music	Can you replay the last three songs?	[IN:PREVIOUS_TRACK_MUSIC]
music	CAN YOU PLEASE GO BACK TO THE LAST SONG	[IN:PREVIOUS_TRACK_MUSIC]
music	Play top hits from 2013	[IN:PLAY_MUSIC]
music	Can I listen to Tamar Braxton's new song?	[IN:PLAY_MUSIC]
music	Repeat song	[IN:REPLAY_MUSIC]
music	Play blink 182 last album	[IN:PLAY_MUSIC]
music	play a song from Kelly Clarkson	[IN:PLAY_MUSIC]
music	Save song to favorites	[IN:LIKE_MUSIC]
music	Turn on some Bobby Brown for me	[IN:PLAY_MUSIC]
music	pause the playlist for 5 min	[IN:PAUSE_MUSIC]
music	Skip this song	[IN:SKIP_TRACK_MUSIC]
music	I want to listen to Adele's latest album	[IN:PLAY_MUSIC]
music	i want to listen to sam hunt	[IN:PLAY_MUSIC]
music	Repeat the last song played	[IN:PREVIOUS_TRACK_MUSIC]
music	Play next song	[IN:SKIP_TRACK_MUSIC]
music	Play something quiet with no words	[IN:PLAY_MUSIC]
music	Play top10 Spotify	[IN:PLAY_MUSIC]
music	Play all of Fifth Harmony's songs.	[IN:PLAY_MUSIC]
music	repeat the last song please	[IN:PREVIOUS_TRACK_MUSIC]
music	i want to hear some jazz	[IN:PLAY_MUSIC]
music	next track please	[IN:SKIP_TRACK_MUSIC]
music	spotify play hasan's hip hop playlist	[IN:PLAY_MUSIC]
music	Please replay this song	[IN:REPLAY_MUSIC]
music	Please create a playlist.	[IN:CREATE_PLAYLIST_MUSIC]
music	Can you play that song again	[IN:REPLAY_MUSIC]
music	Please play the top 10 country songs	[IN:PLAY_MUSIC]
music	Play Eminem's new album	[IN:PLAY_MUSIC]
music	start suffle with "in the end"	[IN:START_SHUFFLE_MUSIC]
music	play more rap music	[IN:PLAY_MUSIC]
music	restart current song	[IN:REPLAY_MUSIC]
music	Play the album Thank You, Happy Birthday by Cage the Elephant.	[IN:PLAY_MUSIC]
music	can you play a dancing song	[IN:PLAY_MUSIC]
music	Play relaxing music	[IN:PLAY_MUSIC]
music	Repeat that song	[IN:REPLAY_MUSIC]
music	Play old School rap please	[IN:PLAY_MUSIC]
music	stop playlist	[IN:STOP_MUSIC]
music	Switch to alternative music please	[IN:SKIP_TRACK_MUSIC]
music	Skip the Whitney Houston song	[IN:SKIP_TRACK_MUSIC]
music	Can I hear Aerosmith's first Album?	[IN:PLAY_MUSIC]
music	Play the most popular country song.	[IN:PLAY_MUSIC]
music	Play Katy Perry's music	[IN:PLAY_MUSIC]
music	pause this song	[IN:PAUSE_MUSIC]
music	play some piano music	[IN:PLAY_MUSIC]
music	Play the top hits	[IN:PLAY_MUSIC]
music	I want to hear piano solos.	[IN:PLAY_MUSIC]
music	please play classic rock music	[IN:PLAY_MUSIC]
music	I hate rap,  can you please skip that track?	[IN:REMOVE_FROM_PLAYLIST_MUSIC]
music	Can you play some French cooking songs?	[IN:PLAY_MUSIC]
music	please create a party playlist for me	[IN:CREATE_PLAYLIST_MUSIC]
music	Play Halo by Beyonce on Spotify.	[IN:PLAY_MUSIC]
music	find Alicia Keys songs	[IN:PLAY_MUSIC]
music	go forward one track	[IN:SKIP_TRACK_MUSIC]
music	skip to the third song	[IN:SKIP_TRACK_MUSIC]
music	Please play some punk music	[IN:PLAY_MUSIC]
music	skip this song	[IN:SKIP_TRACK_MUSIC]
music	Play rock music	[IN:PLAY_MUSIC]
music	Next music please	[IN:SKIP_TRACK_MUSIC]
music	delete this song from playlist	[IN:REMOVE_FROM_PLAYLIST_MUSIC]
music	Replay this song.	[IN:REPLAY_MUSIC]
music	Please play songs on Pandora that are only by Nirvana.	[IN:PLAY_MUSIC]
music	Pause this track	[IN:PAUSE_MUSIC]
music	Find Instrumental Holiday Music on Spotify and play it now.	[IN:PLAY_MUSIC]
music	Skip current song	[IN:SKIP_TRACK_MUSIC]
music	Play the next song	[IN:SKIP_TRACK_MUSIC]
music	Play a playlist from this device	[IN:PLAY_MUSIC]
music	start playlist over	[IN:REPLAY_MUSIC]
music	repeat last song 3 times	[IN:PREVIOUS_TRACK_MUSIC]
music	Please play a different song.	[IN:PLAY_MUSIC]
music	Pause Pandora	[IN:PAUSE_MUSIC]
music	Repeat the last song	[IN:PREVIOUS_TRACK_MUSIC]
music	Play rock songs from the 1970s	[IN:PLAY_MUSIC]
music	Can you repeat the last song	[IN:PREVIOUS_TRACK_MUSIC]
music	Skip to next song please	[IN:SKIP_TRACK_MUSIC]
music	Please play country	[IN:PLAY_MUSIC]
music	Play me the third track.	[IN:PLAY_MUSIC]
music	Play me a mix of David Bowie	[IN:PLAY_MUSIC]
music	Top 10 popular songs now	[IN:UNSUPPORTED_MUSIC]
music	Please play me electronic music	[IN:PLAY_MUSIC]
music	Play some jazz.	[IN:PLAY_MUSIC]
music	Replay the last track	[IN:PREVIOUS_TRACK_MUSIC]
music	Play 80's music on Amazon playlist	[IN:PLAY_MUSIC]
music	Put the last song on repeat	[IN:PREVIOUS_TRACK_MUSIC]
music	Repeat the last song.	[IN:PREVIOUS_TRACK_MUSIC]
music	Play Joni Mitchell Blue album on Spotify	[IN:PLAY_MUSIC]
music	please play the latest iron maiden album	[IN:PLAY_MUSIC]
music	play workout playlist	[IN:PLAY_MUSIC]
music	will you play some music by Calvin Harris	[IN:PLAY_MUSIC]
music	Please thumbs down this track and skip to the next	[IN:DISLIKE_MUSIC]
music	play that song again	[IN:REPLAY_MUSIC]
music	Skip the current track	[IN:SKIP_TRACK_MUSIC]
music	Play Kesha's new album.	[IN:PLAY_MUSIC]
music	Please repeat current track	[IN:REPLAY_MUSIC]
music	Play most played song	[IN:PLAY_MUSIC]
music	Play Wannabe by Spice Girls.	[IN:PLAY_MUSIC]
music	listen to blurryface album	[IN:PLAY_MUSIC]
music	give me some jazz please	[IN:PLAY_MUSIC]
music	skip this track	[IN:SKIP_TRACK_MUSIC]
music	Stop the song.	[IN:STOP_MUSIC]
music	like this song	[IN:LIKE_MUSIC]
music	Skip all Madonna songs on my playlist	[IN:REMOVE_FROM_PLAYLIST_MUSIC]
music	I don't want to hear this song, please remove from playlist.	[IN:REMOVE_FROM_PLAYLIST_MUSIC]
music	Play this song again.	[IN:REPLAY_MUSIC]
music	Create a new station in pandora of Rihanna	[IN:CREATE_PLAYLIST_MUSIC]
music	play current movie soundtracks only	[IN:PLAY_MUSIC]
music	Make a playlist with only rap.	[IN:CREATE_PLAYLIST_MUSIC]
music	Please skip this song	[IN:SKIP_TRACK_MUSIC]
music	Play the last song over	[IN:PREVIOUS_TRACK_MUSIC]
music	Can you restart this song?	[IN:REPLAY_MUSIC]
music	Like this song on Pandora.	[IN:LIKE_MUSIC]
music	More like the last song	[IN:PLAY_MUSIC]
music	play screamo music	[IN:PLAY_MUSIC]
music	play dance music	[IN:PLAY_MUSIC]
music	put this track on repeat	[IN:LOOP_MUSIC]
music	Start playing party music in 30 minutes.	[IN:UNSUPPORTED_MUSIC]
music	Create a new channel that plays Yacht Rock songs only.	[IN:CREATE_PLAYLIST_MUSIC]
music	Play some blues for me	[IN:PLAY_MUSIC]
music	Start the Linkin Park album	[IN:PLAY_MUSIC]
music	play me some mexican music.	[IN:PLAY_MUSIC]
music	Please play some gangsta rap like Nipsey Hussle.	[IN:PLAY_MUSIC]
music	please play the top fifty charts	[IN:PLAY_MUSIC]
music	Next song please	[IN:SKIP_TRACK_MUSIC]
music	Switch Pandora station to Drake.	[IN:PLAY_MUSIC]
music	Don't play anything by Justin Bieber.	[IN:REMOVE_FROM_PLAYLIST_MUSIC]
music	play this song on loop	[IN:LOOP_MUSIC]
music	pandora play the cars	[IN:PLAY_MUSIC]
music	i want to listen to that song again	[IN:REPLAY_MUSIC]
music	I want to hear classical music	[IN:PLAY_MUSIC]
music	Reset playlist to country genre.	[IN:PLAY_MUSIC]
music	Pause song	[IN:PAUSE_MUSIC]
music	Skip the current track	[IN:SKIP_TRACK_MUSIC]
music	pause the radio	[IN:PAUSE_MUSIC]
music	Play new songs.	[IN:PLAY_MUSIC]
music	Play any song by Joaquin Sabina	[IN:PLAY_MUSIC]
music	stop the song	[IN:STOP_MUSIC]
music	repeat last song	[IN:PREVIOUS_TRACK_MUSIC]
music	I want to hear some Halloween music.	[IN:PLAY_MUSIC]
music	Can I listen to Rihanna's new album?	[IN:PLAY_MUSIC]
music	Please play Taylor Swift	[IN:PLAY_MUSIC]
music	repeat song	[IN:REPLAY_MUSIC]
music	play some hard rock music	[IN:PLAY_MUSIC]
music	pause the current track	[IN:PAUSE_MUSIC]
music	Play Shakira's newest song.	[IN:PLAY_MUSIC]
music	Start rock music.	[IN:PLAY_MUSIC]
music	Can you play Alicia keys?	[IN:PLAY_MUSIC]
music	play top current songs	[IN:PLAY_MUSIC]
music	play some piano solos	[IN:PLAY_MUSIC]
music	How about some non-stop Christmas music?	[IN:PLAY_MUSIC]
music	This song is terrible, next?	[IN:SKIP_TRACK_MUSIC]
music	play the most played song in the world	[IN:PLAY_MUSIC]
music	I want to listen my playlist	[IN:PLAY_MUSIC]
music	replay last song	[IN:PREVIOUS_TRACK_MUSIC]
music	Play children's music	[IN:PLAY_MUSIC]
music	can you play any other album from this artist?	[IN:PLAY_MUSIC]
music	Skip this song.	[IN:SKIP_TRACK_MUSIC]
music	Play Disney Movie soundtracks on spotify	[IN:PLAY_MUSIC]
music	Play music from Pandora	[IN:PLAY_MUSIC]
music	can you play the last song again please	[IN:PREVIOUS_TRACK_MUSIC]
music	Open my Emo Forever playlist on Spotify.	[IN:PLAY_MUSIC]
music	Can you repeat that last song?	[IN:PREVIOUS_TRACK_MUSIC]
music	Repeat this song one time.	[IN:REPLAY_MUSIC]
music	Play " Work" by Rihanna	[IN:PLAY_MUSIC]
music	Play my Kings of Leon playlist on Spotify.	[IN:PLAY_MUSIC]
music	Can you play party music?	[IN:PLAY_MUSIC]
music	shuffle songs	[IN:START_SHUFFLE_MUSIC]
music	Play Nick's favorites song list.	[IN:PLAY_MUSIC]
music	I want to hear some old Pink Floyd.	[IN:PLAY_MUSIC]
music	Play the new Roger Waters album.	[IN:PLAY_MUSIC]
music	I WANT TO LISTEN TO TAYLOR SWIFT.	[IN:PLAY_MUSIC]
music	Play Eminem's newest hit	[IN:PLAY_MUSIC]
music	Skip Justin Bieber.	[IN:REMOVE_FROM_PLAYLIST_MUSIC]
music	play some kesha on pandora	[IN:PLAY_MUSIC]
music	Play me Madonna's newest song?	[IN:PLAY_MUSIC]
music	I only want to hear best of the 80s dance tunes	[IN:PLAY_MUSIC]
music	Play Sade's new album	[IN:PLAY_MUSIC]
music	play romantic music only	[IN:PLAY_MUSIC]
music	Play classical music	[IN:PLAY_MUSIC]
music	Cancel playing this song.	[IN:STOP_MUSIC]
music	Play songs by Melanie Martinez	[IN:PLAY_MUSIC]
music	play a song on my playlist	[IN:PLAY_MUSIC]
music	play and create a playlist for Christmas music	[IN:CREATE_PLAYLIST_MUSIC]
music	play country	[IN:PLAY_MUSIC]
music	please play some classical music	[IN:PLAY_MUSIC]
music	Go to the next song on the play list.	[IN:SKIP_TRACK_MUSIC]
music	Skip this	[IN:SKIP_TRACK_MUSIC]
music	pause song	[IN:PAUSE_MUSIC]
music	Pause song	[IN:PAUSE_MUSIC]
music	skip this song	[IN:SKIP_TRACK_MUSIC]
music	Play Rock n Roll	[IN:PLAY_MUSIC]
music	Start from the beginning of the song.	[IN:REPLAY_MUSIC]
music	Play some happy music	[IN:PLAY_MUSIC]
music	Shuffle all DeVo albums with all Police albums.	[IN:START_SHUFFLE_MUSIC]
music	find music by Russ	[IN:PLAY_MUSIC]
music	Play some indie pop music	[IN:PLAY_MUSIC]
music	can you put cardi b bodak yellow on repeat?	[IN:REPLAY_MUSIC]
music	i hate this song, don't play it again	[IN:DISLIKE_MUSIC]
music	Pause song please	[IN:PAUSE_MUSIC]
music	Play a station with music like Rascal Flatts	[IN:PLAY_MUSIC]
music	Add About Time by Cassie to up next	[IN:ADD_TO_PLAYLIST_MUSIC]
music	Upvote song	[IN:LIKE_MUSIC]
music	Skip this next song	[IN:SKIP_TRACK_MUSIC]
music	Please replay Gratitude by Earth Wind & Fire	[IN:REPLAY_MUSIC]
music	Thumps up current song	[IN:LIKE_MUSIC]
music	Please skip current song	[IN:SKIP_TRACK_MUSIC]
music	Repeat Playlist	[IN:REPLAY_MUSIC]
music	I'd like to listen to the latest R&B hits	[IN:PLAY_MUSIC]
music	Play country music	[IN:PLAY_MUSIC]
music	I want to listen to pop songs	[IN:PLAY_MUSIC]
music	I want to hear Hip Hop music	[IN:PLAY_MUSIC]
music	I want to skip this song	[IN:SKIP_TRACK_MUSIC]
music	Play the soundtrack from Dirty Dancing.	[IN:PLAY_MUSIC]
music	Skip song	[IN:SKIP_TRACK_MUSIC]
music	Play the Pyre soundtrack on Spotify.	[IN:PLAY_MUSIC]
music	Please rewind and start the song over	[IN:REPLAY_MUSIC]
music	Shuffle play Tribe on Spotify	[IN:START_SHUFFLE_MUSIC]
music	Go back to that last song	[IN:PREVIOUS_TRACK_MUSIC]
music	Play Justin Bieber sorry	[IN:PLAY_MUSIC]
music	Repeat that track	[IN:REPLAY_MUSIC]
music	Please play Paul Mccartney's newest song.	[IN:PLAY_MUSIC]
music	Play Madonna's latest song.	[IN:PLAY_MUSIC]
music	Play the new Kevin Gates album	[IN:PLAY_MUSIC]
music	I feel like some blues	[IN:PLAY_MUSIC]
music	Play Big Boi's newest album.	[IN:PLAY_MUSIC]
music	Switch to rock music.	[IN:PLAY_MUSIC]
music	Play this song on repeat	[IN:LOOP_MUSIC]
music	Delete this song please	[IN:REMOVE_FROM_PLAYLIST_MUSIC]
music	next song	[IN:SKIP_TRACK_MUSIC]
music	Skip two tracks.	[IN:SKIP_TRACK_MUSIC]
music	Repeat this song	[IN:REPLAY_MUSIC]
music	PLAY LATEST HIP HOP MUSIC	[IN:PLAY_MUSIC]
music	Please play classic music.	[IN:PLAY_MUSIC]
music	Play the song Brown Eyed Girl.	[IN:PLAY_MUSIC]
music	Play EDM remixes.	[IN:PLAY_MUSIC]
music	Skip to the next track	[IN:SKIP_TRACK_MUSIC]
music	Skip this track	[IN:SKIP_TRACK_MUSIC]
music	Go to the next song	[IN:SKIP_TRACK_MUSIC]
music	Can I listen to the last song one more time?	[IN:PREVIOUS_TRACK_MUSIC]
music	i want to play a song	[IN:PLAY_MUSIC]
music	I want to hear Z100 on Tune In Radio	[IN:PLAY_MUSIC]
music	Pause this song	[IN:PAUSE_MUSIC]
music	find me the song about roses having thorns	[IN:PLAY_MUSIC]
music	Skip song.	[IN:SKIP_TRACK_MUSIC]
music	Play all Rock music	[IN:PLAY_MUSIC]
music	Who was playing on the previous track?	[IN:PREVIOUS_TRACK_MUSIC]
music	Find opera music	[IN:PLAY_MUSIC]
music	i want to listen to Kanye West's first album	[IN:PLAY_MUSIC]
music	Go to the next song	[IN:SKIP_TRACK_MUSIC]
music	CAN YOU PLAY SOME R&B, ITS MY FAVORITE GENRE	[IN:PLAY_MUSIC]
music	Only play classical music	[IN:PLAY_MUSIC]
music	I want to hear some rap music.	[IN:PLAY_MUSIC]
music	Play that funky music	[IN:PLAY_MUSIC]
music	Play recently played songs.	[IN:PLAY_MUSIC]
music	Play me some jazz	[IN:PLAY_MUSIC]
music	play adele's latest album	[IN:PLAY_MUSIC]
music	Play top country music songs.	[IN:PLAY_MUSIC]
music	Create a playlist from my recent songs.	[IN:CREATE_PLAYLIST_MUSIC]
music	Popular 90s rap	[IN:PLAY_MUSIC]
music	I want to listen to kpop	[IN:PLAY_MUSIC]
music	next song please	[IN:SKIP_TRACK_MUSIC]
music	play rap	[IN:PLAY_MUSIC]
music	Repeat that song	[IN:REPLAY_MUSIC]
music	play only taylor swift music	[IN:PLAY_MUSIC]
music	Shuffle this Spotify station	[IN:START_SHUFFLE_MUSIC]
music	skip this song on spotify	[IN:SKIP_TRACK_MUSIC]
music	Change the album to 19 by Adele, please.	[IN:PLAY_MUSIC]
music	play some r n b	[IN:PLAY_MUSIC]
music	Skip this song	[IN:SKIP_TRACK_MUSIC]
music	stop playlist	[IN:STOP_MUSIC]
music	play a Pandora station	[IN:PLAY_MUSIC]
music	Switch to the next track	[IN:SKIP_TRACK_MUSIC]
music	pause music	[IN:PAUSE_MUSIC]
music	please play the beatles	[IN:PLAY_MUSIC]
music	Can you start playing music from the 1980s on Spotify?	[IN:PLAY_MUSIC]
music	Shuffle this playlist	[IN:START_SHUFFLE_MUSIC]
music	blues please	[IN:PLAY_MUSIC]
music	Thumbs down track.	[IN:DISLIKE_MUSIC]
music	Replay the last song please.	[IN:PREVIOUS_TRACK_MUSIC]
music	repeat the last song	[IN:PREVIOUS_TRACK_MUSIC]
music	Skip this track	[IN:SKIP_TRACK_MUSIC]
music	pause song please	[IN:PAUSE_MUSIC]
music	play some relaxing music	[IN:PLAY_MUSIC]
music	skip this song	[IN:SKIP_TRACK_MUSIC]
music	play the last song again	[IN:PREVIOUS_TRACK_MUSIC]
music	play me some Christian music	[IN:PLAY_MUSIC]
music	change the station to heavy metal	[IN:SKIP_TRACK_MUSIC]
music	Play a song	[IN:PLAY_MUSIC]
music	Play acoustic guitar list.	[IN:PLAY_MUSIC]
music	find some bach for me	[IN:PLAY_MUSIC]
music	Please play me some rap music but leave out Drake.	[IN:PLAY_MUSIC]
music	add song to playlist	[IN:ADD_TO_PLAYLIST_MUSIC]
music	I want to listen to Volbeat.	[IN:PLAY_MUSIC]
music	Close music	[IN:STOP_MUSIC]
music	play pandora pop	[IN:PLAY_MUSIC]
music	Repeat that song please	[IN:REPLAY_MUSIC]
music	Can I listen to the 5th song on the album one more time?	[IN:REPLAY_MUSIC]
music	Play me music on Spotify.	[IN:PLAY_MUSIC]
music	Play Britney Spears' latest album.	[IN:PLAY_MUSIC]
music	Skip ahead three tracks please.	[IN:SKIP_TRACK_MUSIC]
music	login onto my Pandora account	[IN:UNSUPPORTED_MUSIC]
music	Skip this song.	[IN:SKIP_TRACK_MUSIC]
music	Play some classic rock	[IN:PLAY_MUSIC]
music	change song please	[IN:SKIP_TRACK_MUSIC]
music	play 80's rock	[IN:PLAY_MUSIC]
music	play me classical music	[IN:PLAY_MUSIC]
music	please play me the eagles channel on pandora	[IN:PLAY_MUSIC]
music	Can you play my country playlist?	[IN:PLAY_MUSIC]
music	play 5 songs from tom petty	[IN:PLAY_MUSIC]
music	please play all Pink Floyd albums starting from the oldest	[IN:PLAY_MUSIC]
music	PLAY OWL CITY ON SPOTIFY	[IN:PLAY_MUSIC]
music	change the song	[IN:SKIP_TRACK_MUSIC]
music	Skip this song	[IN:SKIP_TRACK_MUSIC]
music	play me Red by taylor swift	[IN:PLAY_MUSIC]
music	play the playlist for yoga	[IN:PLAY_MUSIC]
music	pause song please	[IN:PAUSE_MUSIC]
music	Play that funky music!	[IN:PLAY_MUSIC]
music	Skip the next 3 songs	[IN:SKIP_TRACK_MUSIC]
music	put this song on repeat	[IN:LOOP_MUSIC]
music	Please play Lewis Brice's latest single	[IN:PLAY_MUSIC]
music	Stop the music, please	[IN:STOP_MUSIC]
music	Pause the song.	[IN:PAUSE_MUSIC]
music	Beatles	[IN:PLAY_MUSIC]
music	please play some country music	[IN:PLAY_MUSIC]
music	play movie soundtracks	[IN:PLAY_MUSIC]
music	Play top 20 songs of 1993.	[IN:PLAY_MUSIC]
music	I want to hear the latest song by Aaron Tippin.	[IN:PLAY_MUSIC]
music	play top song of the month	[IN:PLAY_MUSIC]
music	Can you play "Helena" by My Chemical Romance?	[IN:PLAY_MUSIC]
music	Go to the next song	[IN:SKIP_TRACK_MUSIC]
music	I wanna hear Maps by Maroon 5	[IN:PLAY_MUSIC]
music	please switch pandora radio on	[IN:PLAY_MUSIC]
music	play 90s hip hop	[IN:PLAY_MUSIC]
music	I want to listen to all of Fefe Dobson's album's on Pandora now	[IN:PLAY_MUSIC]
music	I want to listen to contemporary Christian music.	[IN:PLAY_MUSIC]
music	go to this album	[IN:PLAY_MUSIC]
music	Play Ed Sheeran's latest album.	[IN:PLAY_MUSIC]
music	Play all the songs from this album in order	[IN:PLAY_MUSIC]
music	Can you play Megadeth's latest album?	[IN:PLAY_MUSIC]
music	Play me some rock music	[IN:PLAY_MUSIC]
