domain	utterance	intents
event	Are tickets sold out for Shakespeare in the park	[IN:UNSUPPORTED_EVENT]
event	next event	[IN:GET_EVENT]
event	When is Bruno Mars coming to Las Vegas next	[IN:GET_EVENT]
event	Local concerts happening in 2018	[IN:GET_EVENT, IN:GET_LOCATION]
event	Next local concert happening near the end of the month	[IN:GET_EVENT]
event	christmas parade near me	[IN:GET_EVENT, IN:GET_LOCATION]
event	What can I do for this weekend	[IN:GET_EVENT]
event	Pumpkin festivals	[IN:GET_EVENT]
event	Street fairs in NYC	[IN:GET_EVENT]
event	Is there anything going on in seattle	[IN:GET_EVENT]
event	any concerts in new york this weekend	[IN:GET_EVENT]
event	Are there any local Halloween parties in town on the 31st	[IN:GET_EVENT, IN:GET_LOCATION, IN:GET_LOCATION]
event	What are the events for today	[IN:GET_EVENT]
event	music related events in Detroit in the next week	[IN:GET_EVENT]
event	Broadway shows in Detroit this month	[IN:GET_EVENT]
event	Are there any cause walks this weekend near Xenia	[IN:GET_EVENT, IN:GET_LOCATION]
event	family friendly concerts coming to my area	[IN:GET_EVENT, IN:GET_LOCATION_HOME]
event	concerts by beyonce	[IN:GET_EVENT]
event	toddler classes in santa clarita this week	[IN:GET_EVENT]
event	Are there any parties going on tonight	[IN:GET_EVENT]
event	When is Santa going to be at the mall in San Jose this weekend	[IN:GET_EVENT, IN:GET_LOCATION]
event	Are there any street festivals in Canton	[IN:GET_EVENT]
event	Family friendly events near me	[IN:GET_EVENT, IN:GET_LOCATION]
event	When is the next concert	[IN:GET_EVENT]
event	Where is the best fireworks show for 4th of July	[IN:GET_EVENT]
event	Any there any musical concerts this week	[IN:GET_EVENT]
event	Concerts on Tuesday	[IN:GET_EVENT]
event	Places to shop	[IN:UNSUPPORTED_EVENT]
event	beer tastings in Phoenix next month	[IN:GET_EVENT]
event	Anything fun to do in Portland tomorrow	[IN:GET_EVENT]
event	Music event in Birmingham tonight	[IN:GET_EVENT]
event	Theater plays in Atlanta next month	[IN:GET_EVENT]
event	PJ Masks related events	[IN:GET_EVENT]
event	Celine Dion concerts in my area this year	[IN:GET_EVENT, IN:GET_LOCATION]
event	ANY BEACH PARTIES IN TWO WEEKS IN DESTIN	[IN:GET_EVENT]
event	Ice Skating in Downtown Los Angeles for this weekend	[IN:GET_EVENT]
event	When is the next Comic-Con convention in Tampa	[IN:GET_EVENT]
event	What time does the ball drop in Atlanta for New Years Eve	[IN:GET_EVENT]
event	whats up at the movie theatres tonight	[IN:GET_EVENT, IN:GET_LOCATION]
event	Movies that are showing this weekend	[IN:GET_EVENT]
event	Any event for this weekend	[IN:GET_EVENT]
event	can we find a place to pick apples in new jersey for the upcoming weekend	[IN:GET_EVENT]
event	what's  going on in April in New York	[IN:GET_EVENT]
event	any cool classes happening this weekend in town	[IN:GET_EVENT, IN:GET_LOCATION]
event	Which local, Catholic church has early mass on Christmas Eve and what time does it start	[IN:GET_EVENT, IN:GET_LOCATION]
event	things to do in San Diego	[IN:GET_EVENT]
event	Wine festivals not too far away this weekend	[IN:GET_EVENT, IN:GET_LOCATION]
event	whats happening in akron now	[IN:GET_EVENT]
event	Holiday plays in Queens this week	[IN:GET_EVENT]
event	Are there any Christmas music concerts this weekend	[IN:GET_EVENT]
event	What's going on a new Baltimore Thursday and Friday involving music	[IN:GET_EVENT]
event	What's happening in Fort Collins tonight	[IN:GET_EVENT]
event	Are there any Christmas parades within 50 miles of me	[IN:GET_EVENT, IN:GET_LOCATION]
event	Free dog adoption event this year near Stuart	[IN:GET_EVENT, IN:GET_LOCATION]
event	Christmas events in New York City	[IN:GET_EVENT]
event	What is happening today	[IN:GET_EVENT]
event	Anything happening in Sacramento	[IN:GET_EVENT]
event	any big events at local bars in Salem happening next week	[IN:GET_EVENT, IN:GET_LOCATION]
event	Fun events for date night this Friday night	[IN:GET_EVENT]
event	When is the ND Glee Club concert	[IN:GET_EVENT]
event	family-friendly things to do in New York this weekend	[IN:GET_EVENT]
event	Next set of doctors appointments	[IN:GET_EVENT]
event	bonfire parties at dockweiler beach this weekend	[IN:GET_EVENT, IN:GET_LOCATION]
event	Any events in Melbourne tomorrow	[IN:GET_EVENT]
event	Are there any dog surfing events happening in Huntington beach this weekend	[IN:GET_EVENT]
event	Music events this weekend on Jax Beach	[IN:GET_EVENT]
event	Where can I take the kids to have dinner with Santa near me	[IN:GET_EVENT, IN:GET_LOCATION]
event	Hotel Christmas parties	[IN:GET_EVENT, IN:GET_LOCATION]
event	artsy events this weekend	[IN:GET_EVENT]
event	gingerbread making parties	[IN:GET_EVENT]
event	country music concerts in Nashville this Saturday	[IN:GET_EVENT]
event	looking for kids events this saturday in tampa	[IN:GET_EVENT]
event	What's on this Friday	[IN:GET_EVENT]
event	What are the latest happenings for tomorrow	[IN:GET_EVENT]
event	what is going on in st. Louis next summer	[IN:GET_EVENT]
event	What adult only events are happening in Chicago tonight	[IN:GET_EVENT]
event	Anything cool going on in Paris next month	[IN:GET_EVENT]
event	sports events near me	[IN:GET_EVENT, IN:GET_LOCATION]
event	Christmas events in New York	[IN:GET_EVENT]
event	What should I do in Bridgeport today	[IN:GET_EVENT]
event	where is the best place to park tonight for the festival of lights	[IN:UNSUPPORTED_EVENT]
event	Car shows in San Antonio for Veteran's Day	[IN:GET_EVENT]
event	What should I see next week in Mt Dora	[IN:GET_EVENT]
event	Winter festivals in Schenectady this month	[IN:GET_EVENT]
event	When is Katy Perry's concert coming to Atlanta	[IN:GET_EVENT]
event	Anything fun to do in Ocean City MD next weekend	[IN:GET_EVENT]
event	food festivals this weekend in sacramento	[IN:GET_EVENT]
event	Does Kanye have any concerts near me this year	[IN:GET_EVENT, IN:GET_LOCATION]
event	Wine tasting events next weekend	[IN:GET_EVENT]
event	What movies are playing in Lafayette today	[IN:GET_EVENT]
event	Tree lighting ceremonies	[IN:GET_EVENT]
event	Art walks this weekend	[IN:GET_EVENT]
event	Fun things to do in Pittsburgh during this upcoming summer	[IN:GET_EVENT]
event	Any events this weekend in San Diego have food trucks	[IN:GET_EVENT]
event	events about marvel next week	[IN:GET_EVENT]
event	concerts happening in Detroit today	[IN:GET_EVENT]
event	things to do in NOLA this weekend	[IN:GET_EVENT]
event	What's happening in New York	[IN:GET_EVENT]
event	Music events happening in Miami	[IN:GET_EVENT]
event	Music festivals in upstate NY	[IN:GET_EVENT]
event	Who is playing the Comedy Store this weekend	[IN:GET_EVENT, IN:GET_LOCATION]
event	when and where is the next Olympics	[IN:GET_EVENT]
event	Haunted house tours in Greenville, SC during winter nights	[IN:GET_EVENT]
event	What can I do that is fun this weekend	[IN:GET_EVENT]
event	5K runs near Orlando this weekend	[IN:GET_EVENT, IN:GET_LOCATION]
event	Wine tours tonight	[IN:GET_EVENT]
event	any thing to do in los angeles tonight	[IN:GET_EVENT]
event	are any of my friends hosting parties in Wilmington this weekend	[IN:GET_EVENT_ORGANIZER, IN:GET_CONTACT]
event	Concerts in LA for this weekend	[IN:GET_EVENT]
event	Jacksonville events for Christmas	[IN:GET_EVENT]
event	Cocktail parties	[IN:GET_EVENT]
event	I am looking for a kid-friendly holiday event for this Saturday. What's going on in Manhattan	[IN:GET_EVENT]
event	What movies come out next week	[IN:GET_EVENT]
event	Christmas Parades this month	[IN:GET_EVENT]
event	Concerts by St. Louis chamber orchestra	[IN:GET_EVENT]
event	What live music is happening near me this weekend	[IN:GET_EVENT, IN:GET_LOCATION]
event	Any Concerts in Philadelphia next weekend	[IN:GET_EVENT]
event	Tuber ware parties in NYC	[IN:GET_EVENT]
event	Any kid friendly New Year's Eve parties planned yet around here	[IN:GET_EVENT, IN:GET_LOCATION]
event	What's happening on the 15th in Kissimmee	[IN:GET_EVENT]
event	any cultural events	[IN:GET_EVENT]
event	How many people have purchased tickets for the Rhiannon concert in Atlanta this Saturday night	[IN:GET_EVENT_ATTENDEE_AMOUNT]
event	any 5ks coming up	[IN:GET_EVENT]
event	what month will Chalk the Block take place on	[IN:GET_EVENT]
event	professional fights for the next year	[IN:GET_EVENT]
event	Bring wine tomorrow night	[IN:UNSUPPORTED_EVENT]
event	Any comedy events going on in Phoenix	[IN:GET_EVENT]
event	Taylor Swift concerts near Arkansas	[IN:GET_EVENT, IN:GET_LOCATION]
event	video game competition near centennial hills	[IN:GET_EVENT, IN:GET_LOCATION]
event	Raindeer visit this weekend near Roswell	[IN:GET_EVENT, IN:GET_LOCATION]
event	December Christmas concerts by Mariah Carey in Los Angeles	[IN:GET_EVENT]
event	what is there to do in concord tonight	[IN:GET_EVENT]
event	Jack Johnson concerts on Oahu next month	[IN:GET_EVENT]
event	concerts by swv	[IN:GET_EVENT]
event	Greenfield Village events next week	[IN:GET_EVENT]
event	Wine tasting parties near Roswell	[IN:GET_EVENT, IN:GET_LOCATION]
event	concerts by kendrick lamar for march 2018	[IN:GET_EVENT]
event	Are there any wine tasting events this weekend	[IN:GET_EVENT]
event	Are there still any black Friday sales	[IN:GET_EVENT]
event	lets find something to do in san francisco tonight	[IN:GET_EVENT]
event	Singles events in Sacramento in the next month	[IN:GET_EVENT]
event	Musical concerts in Portland for this weekend	[IN:GET_EVENT]
event	Christmas cookie parties	[IN:GET_EVENT]
event	Is the LA Beer fest this weekend	[IN:GET_EVENT]
event	Which parties are going on in Echo Park this evening	[IN:GET_EVENT, IN:GET_LOCATION]
event	This month's events near me	[IN:GET_EVENT, IN:GET_LOCATION]
event	Are there any film festivals in Colorado before Christmas	[IN:GET_EVENT]
event	theater events in hoboken this week	[IN:GET_EVENT, IN:GET_LOCATION]
event	Rihanna concert going on this month in Miami	[IN:GET_EVENT]
event	any interesting events in DC tonight	[IN:GET_EVENT]
event	popular restaurants in the flatiron area	[IN:UNSUPPORTED_EVENT]
event	Concerts happening in Austin Saturday night	[IN:GET_EVENT]
event	Are there any meeting Santa events going on near me this month	[IN:GET_EVENT, IN:GET_LOCATION]
event	Any music concerts going on around here	[IN:GET_EVENT, IN:GET_LOCATION]
event	craft sales happening soon	[IN:GET_EVENT]
event	When is ladies night at the Dirty Bourbon in Albuquerque	[IN:GET_EVENT, IN:GET_LOCATION]
event	Is there a Senior Center in Keller that has Bingo this Friday night	[IN:GET_EVENT, IN:GET_LOCATION]
event	When will Santa be available for pictures at Pennypickles next weekend	[IN:GET_EVENT, IN:GET_LOCATION]
event	What's happening in Lousiville, Colorado tonight	[IN:GET_EVENT]
event	I like baseball, when is there a game i can go to live	[IN:GET_EVENT]
event	whats going on in Memphis tomorrow	[IN:GET_EVENT]
event	What concerts are happening in Denver next weekend	[IN:GET_EVENT]
event	Sam Smith concert dates	[IN:GET_EVENT]
event	any ideas of things to do today	[IN:GET_EVENT]
event	What's the best place for wine tasting in Michigan this time of year	[IN:GET_EVENT]
event	Food festivals this summer	[IN:GET_EVENT]
event	Concerts near Chicago during summer 2018	[IN:GET_EVENT, IN:GET_LOCATION]
event	What's happening in Huntington Beach this weekend	[IN:GET_EVENT]
event	Who's on tour near me	[IN:GET_EVENT, IN:GET_LOCATION]
event	Things to do in Montreal this Friday	[IN:GET_EVENT]
event	what events are going on near me	[IN:GET_EVENT, IN:GET_LOCATION]
event	Gift wrapping parties	[IN:GET_EVENT]
event	Brookfield Zoo holiday hours  and special events during December	[IN:GET_EVENT, IN:GET_LOCATION]
event	events near me	[IN:GET_EVENT, IN:GET_LOCATION]
event	Locations of Christmas Bazaars	[IN:GET_EVENT]
event	What's happening in Renton	[IN:GET_EVENT]
event	events in honolulu	[IN:GET_EVENT]
event	holiday markets in Hollywood for this weekend	[IN:GET_EVENT]
event	Movie screenings at the Lincoln Center this weekend	[IN:GET_EVENT, IN:GET_LOCATION]
event	Tonight are there any wine festivals in New Hampshire	[IN:GET_EVENT]
event	Where and when is the next book fair or festival near me	[IN:GET_EVENT, IN:GET_LOCATION]
event	anime concerts in  Manhattan next week	[IN:GET_EVENT]
event	what concert is at the bjcc tonight	[IN:GET_EVENT, IN:GET_LOCATION]
event	concerts today	[IN:GET_EVENT]
event	Events within 5 miles of me	[IN:GET_EVENT, IN:GET_LOCATION]
event	What's happening in Bakersfield this weekend evenings only	[IN:GET_EVENT]
event	are there any christmas events going on	[IN:GET_EVENT]
event	Are front row seats still available at the Tampa Convention Center	[IN:UNSUPPORTED_EVENT]
event	What is there to do today	[IN:GET_EVENT]
event	medical appointment for next week	[IN:GET_EVENT]
event	When do we sign up for the marathon that is next month	[IN:UNSUPPORTED_EVENT]
event	What music festivals are happening this summer	[IN:GET_EVENT]
event	Need something to do	[IN:GET_EVENT]
event	What is going on at the Amway Center this weekend	[IN:GET_EVENT, IN:GET_LOCATION]
event	Events happening in Portland next Wednesday	[IN:GET_EVENT]
event	Music events near me this weekend	[IN:GET_EVENT, IN:GET_LOCATION]
event	Are there any special sporting events coming up in Riverside	[IN:GET_EVENT]
event	Is there anything fun going on in downtown this week	[IN:GET_EVENT]
event	Food truck events near San Jose	[IN:GET_EVENT, IN:GET_LOCATION]
event	Anything happening in my part of town this morning	[IN:GET_EVENT, IN:GET_LOCATION_HOME]
event	are there tickets available for the Stagg Bowl in Salem next week	[IN:UNSUPPORTED_EVENT]
event	Are there any upcoming ballet shows in Tucson	[IN:GET_EVENT]
event	main events in Salt Lake City	[IN:GET_EVENT]
event	Things to do in New York after Christmas	[IN:GET_EVENT]
event	running events happening next month	[IN:GET_EVENT]
event	drake concert in toronto tomorrow	[IN:GET_EVENT]
event	search for magic shows coming next week	[IN:GET_EVENT]
event	What kind of family friendly activities are happening this weekend near me	[IN:GET_EVENT, IN:GET_LOCATION]
event	Where is the nearest kid-friendly carnival	[IN:GET_EVENT, IN:GET_LOCATION]
event	Are there any Christmas concerts happening near me tomorrow night	[IN:GET_EVENT, IN:GET_LOCATION]
event	small concerts happening within 100 miles of me	[IN:GET_EVENT, IN:GET_LOCATION]
event	Are there any free art shows Saturday	[IN:GET_EVENT]
event	vegas mega concert for Justin Bieber	[IN:GET_EVENT]
event	What live music is playing near me this weekend	[IN:GET_EVENT, IN:GET_LOCATION]
event	Any arts and crafts events this weekend	[IN:GET_EVENT]
event	name events for this weekend in Columbus	[IN:GET_EVENT]
event	Fun events for children at the park	[IN:GET_EVENT, IN:GET_LOCATION]
event	music events in LA next week	[IN:GET_EVENT]
event	What music shows are happening in Maui	[IN:GET_EVENT]
event	Lit Friday night party in Waikiki next week	[IN:GET_EVENT]
event	Midnight pancake breakfasts nearby	[IN:GET_EVENT, IN:GET_LOCATION]
event	Tell me what's going on in New York tonight	[IN:GET_EVENT]
event	List of concerts in LA next week	[IN:GET_EVENT]
event	Houston happenings	[IN:GET_EVENT]
event	Any Meetups this weekend	[IN:GET_EVENT]
event	Any music events in Miami next week	[IN:GET_EVENT]
event	concerts in Syracuse this weekend	[IN:GET_EVENT]
event	tours of popular pop singers	[IN:GET_EVENT]
event	Networking dinners in Miami This week	[IN:GET_EVENT]
event	Apple picking near me	[IN:GET_EVENT, IN:GET_LOCATION]
event	list fun places near me	[IN:UNSUPPORTED_EVENT]
event	Tell me about dance classes near me	[IN:GET_EVENT, IN:GET_LOCATION]
event	I'm interested in learning about events happening in Detroit	[IN:GET_EVENT]
event	Looking for a Chanukah party this weekend. Anything	[IN:GET_EVENT]
event	Farmers markets happening in central jersey	[IN:GET_EVENT]
event	What can I do tonight that doesn't cost a lot of money	[IN:GET_EVENT]
event	What events are happening in Sacramento tonight	[IN:GET_EVENT]
event	Where can I purchase tickets for the upcoming concert	[IN:UNSUPPORTED_EVENT]
event	Any kids activities in Vegas	[IN:GET_EVENT]
event	events for kids this weekend	[IN:GET_EVENT]
event	Concerts by Rene Best	[IN:GET_EVENT]
event	theater events in new york city this weekend	[IN:GET_EVENT]
event	Events in Boise please	[IN:GET_EVENT]
event	Any holiday food events today	[IN:GET_EVENT]
event	Tell me about upcoming local events	[IN:GET_EVENT]
event	What's showing next Friday	[IN:GET_EVENT]
event	Family music events this weekend	[IN:GET_EVENT]
event	Halloween festivals in Salem, NY in October	[IN:GET_EVENT]
event	Show schedule of Hamilton (touring) in California	[IN:GET_EVENT]
event	things to do in new orleans in april	[IN:GET_EVENT]
event	Any outdoor activities in Colorado this weekend	[IN:GET_EVENT]
