domain	utterance	intents
reminder	Cancel reminder to get batteries when shopping Tuesday.	[IN:DELETE_REMINDER]
reminder	please show me all of my monthly reminders	[IN:GET_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	Do I have any reminders about Lewis?	[IN:GET_REMINDER]
reminder	set a reminder for a staff meeting every Monday at 1:00pm.	[IN:CREATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	Remind me every day to take pill	[IN:CREATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	How many reminders do I have next month?	[IN:GET_REMINDER_AMOUNT]
reminder	What reminders do I have for Thanksgiving	[IN:GET_REMINDER]
reminder	Remind me to mow the yard every week on Wednesdays.	[IN:CREATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	Set reminder to get groceries 15 minutes before movie date with Bob.	[IN:CREATE_REMINDER, IN:GET_TODO]
reminder	Set up a reminder to email Richard about the game on Tuesday.	[IN:CREATE_REMINDER, IN:SEND_MESSAGE, IN:GET_EVENT]
reminder	Did I set a reminder for September 15th?	[IN:GET_REMINDER]
reminder	Display the reminders for all of dad's doctor appointments since January.	[IN:GET_REMINDER]
reminder	Create a weekly reminder to put out the recycle items	[IN:CREATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	get rid of the reminders about the book club party in october	[IN:DELETE_REMINDER]
reminder	Please change Paul's dentist reminder to August 23rd at 8 am	[IN:UPDATE_REMINDER_DATE_TIME]
reminder	Show me the next reminder.	[IN:GET_REMINDER]
reminder	Remind me to email the contract today	[IN:CREATE_REMINDER, IN:SEND_MESSAGE]
reminder	Change reminder alert to next week.	[IN:UPDATE_REMINDER_DATE_TIME]
reminder	alert me 10 min before to turn on the tv for my show at 10pm	[IN:CREATE_REMINDER, IN:GET_TODO]
reminder	Please do a reminder for Friday night game	[IN:CREATE_REMINDER, IN:GET_TODO]
reminder	How many reminders do I have set for tuesday	[IN:GET_REMINDER_AMOUNT]
reminder	cancel all reminders for the day	[IN:DELETE_REMINDER]
reminder	Cancel recurring dog walk reminder	[IN:DELETE_REMINDER]
reminder	Remind me to check-in with Susan Friday.	[IN:CREATE_REMINDER, IN:GET_TODO]
reminder	Change reminders for today.	[IN:UPDATE_REMINDER_DATE_TIME]
reminder	Delete my last five reminders.	[IN:DELETE_REMINDER]
reminder	Remind me how many reminders I have set today.	[IN:GET_REMINDER_AMOUNT]
reminder	Remind me to email my doctor before tomorrow	[IN:CREATE_REMINDER, IN:SEND_MESSAGE]
reminder	Set up a reminder one hour before bed to unwind for the night	[IN:CREATE_REMINDER, IN:GET_TODO]
reminder	Please remove all of my reminders.	[IN:DELETE_REMINDER]
reminder	What tasks do I have in my reminders for this month?	[IN:GET_REMINDER]
reminder	What day is my vacation reminder?	[IN:GET_REMINDER_DATE_TIME]
reminder	Remind me at 5 for my date at 8	[IN:CREATE_REMINDER, IN:GET_TODO]
reminder	Remind me that I have a meeting with Bianca on the 6th of August of 3pm	[IN:CREATE_REMINDER, IN:GET_TODO]
reminder	can you find my reminder for the book club meeting next week	[IN:GET_REMINDER]
reminder	i need to get my oil changed this week, remind me by thursday	[IN:CREATE_REMINDER, IN:GET_TODO]
reminder	My laundry will be done in 45 minutes, please remind me	[IN:CREATE_REMINDER, IN:GET_TODO]
reminder	Remind me that the WMU group meets on the second Tuesday evening of every month.	[IN:CREATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	Please add a reminder for the next three months to make band fee payments starting in Sept the first	[IN:CREATE_REMINDER, IN:GET_TODO]
reminder	Remind me to pick up kids at 2 pm on Wednesdays	[IN:CREATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	what is my next reminder for the day today?	[IN:GET_REMINDER]
reminder	Show list of reminders.	[IN:GET_REMINDER]
reminder	do I have any horse event reminders for september	[IN:GET_REMINDER]
reminder	Read back my reminders about pool league for next week.	[IN:GET_REMINDER]
reminder	I don't want to forget that I'm working for Kara on Sunday; make an alert for 11pm Saturday night	[IN:CREATE_REMINDER, IN:GET_TODO]
reminder	get all my weekend reminders with chris	[IN:GET_REMINDER, IN:GET_TODO]
reminder	Remind me to schedule a two hour block every Friday morning for schedule updates and deliveries	[IN:CREATE_REMINDER, IN:GET_TODO, IN:GET_RECURRING_DATE_TIME]
reminder	What reminders do I have tomorrow?	[IN:GET_REMINDER]
reminder	How many reminders are set for today	[IN:GET_REMINDER_AMOUNT]
reminder	Change the reminder for the kid's dentist appointment to tomorrow night.	[IN:UPDATE_REMINDER_DATE_TIME]
reminder	Remind me on the 10th of each month to pay my water bill.	[IN:CREATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	How many reminders do I have for Thursday	[IN:GET_REMINDER_AMOUNT]
reminder	My midterm got changed to next Friday, so please update the reminder.	[IN:UPDATE_REMINDER_DATE_TIME]
reminder	Bob wants me to have you remind us about the gala on Friday, can you do that for us?	[IN:CREATE_REMINDER, IN:GET_TODO]
reminder	show me all reminders for tennis this week	[IN:GET_REMINDER]
reminder	Set a weekly reminder for online webinar	[IN:CREATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	Change my library book return reminder to every 3 weeks.	[IN:UPDATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	Which reminders have ""send text"" on them?	[IN:GET_REMINDER, IN:SEND_MESSAGE]
reminder	Please delete all the reminders that I have set between 8 and 11 am for the remainder of the week.	[IN:DELETE_REMINDER]
reminder	Remind myself daily to lookup marketing courses	[IN:CREATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	Remind me to fast on Monday night because I have a blood draw the next morning.	[IN:CREATE_REMINDER, IN:GET_TODO]
reminder	Update the auction reminder to 5 pm.	[IN:UPDATE_REMINDER_DATE_TIME]
reminder	Remind me to feed the cat everyday at 5pm.	[IN:CREATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	What birthday reminders do I have coming up?	[IN:GET_REMINDER]
reminder	The Happy Hour party for tomorrow is cancelled, and there is no need for a reminder. Please delete it Bot!	[IN:DELETE_REMINDER, IN:GET_TODO]
reminder	Move all reminders about study group from Saturday morning to Sunday afternoon	[IN:UPDATE_REMINDER_DATE_TIME]
reminder	Remind me to change the air conditioning filter every 45 days	[IN:CREATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	The first of the month is rent. Please remind me 7 days before.	[IN:CREATE_REMINDER, IN:GET_TODO]
reminder	Can you remind Steve to have our lawn mowed during the last week of july while we are away on vacation?	[IN:CREATE_REMINDER, IN:GET_TODO]
reminder	what reminders do I have for book club	[IN:GET_REMINDER]
reminder	Fix the reminder I have to take the dogs to the vent from 4pm to 5pm.	[IN:UPDATE_REMINDER_DATE_TIME]
reminder	Please cancel my reminder for my doctor's appointment with Catherine on Saturday June 19th 2019	[IN:DELETE_REMINDER, IN:GET_TODO]
reminder	Show me the reminder for the house tour.	[IN:GET_REMINDER]
reminder	hold off on the reminder to wake up at 6 tomorrow for now	[IN:DELETE_REMINDER, IN:GET_TODO]
reminder	Please set up reminders every 3 months to get fresh batteries	[IN:CREATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	Show me reminders about all my dates this week.	[IN:GET_REMINDER]
reminder	Set a weekly reminder to take the trash to the curb on Tuesdays.	[IN:CREATE_REMINDER, IN:GET_RECURRING_DATE_TIME, IN:GET_TODO]
reminder	What phone call reminders do I have set for today?	[IN:GET_REMINDER]
reminder	Change reminder for Rachel's Make and Take party to Friday from Saturday.	[IN:UPDATE_REMINDER_DATE_TIME]
reminder	Remind the alumni group about this year's reunion both 1 month and 1 week ahead of time.	[IN:CREATE_REMINDER, IN:GET_TODO]
reminder	Delete the reminder for Ryan's drill on Saturday, August 4th and Sunday August 5th.	[IN:DELETE_REMINDER, IN:GET_TODO]
reminder	set a reminder for me to reply to james' text at 4 pm	[IN:CREATE_REMINDER, IN:REPLY_MESSAGE]
reminder	What date is my next reminder for an oil change in my car?	[IN:GET_REMINDER_DATE_TIME]
reminder	Remind me to submit payroll hours every Friday at 4:40 pm Eastern time	[IN:CREATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	Remind me to check the weather Friday to see if the cookout's still on.	[IN:CREATE_REMINDER, IN:GET_TODO]
reminder	Cancel my daily reminder to feed Balto and Koda.	[IN:DELETE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	The reminder for next week’s ortho appt needs to be updated.	[IN:UPDATE_REMINDER]
reminder	Delete all my reminders for today	[IN:DELETE_REMINDER]
reminder	change the recycle reminder to every other Wednesday instead of every wednesday	[IN:UPDATE_REMINDER, IN:GET_RECURRING_DATE_TIME, IN:GET_RECURRING_DATE_TIME]
reminder	Show me all reminders that our during the week with Sarah	[IN:GET_REMINDER, IN:GET_TODO]
reminder	change the reminder to check stock price from 4 to 4:30pm	[IN:UPDATE_REMINDER_DATE_TIME]
reminder	What reminders are there with Anna's phone number?	[IN:GET_REMINDER]
reminder	Cancel all my reminders during work tomorrow.	[IN:DELETE_REMINDER]
reminder	Change reminder to watch FIFA tomorrow from 9am to 10am.	[IN:UPDATE_REMINDER_DATE_TIME]
reminder	Remind me each week to look at craft ideas on Pinterest.	[IN:CREATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	what reminders do i have for today?	[IN:GET_REMINDER]
reminder	Alert me 10 minutes before Peaky Blinders is on tv tonight.	[IN:CREATE_REMINDER, IN:GET_TODO]
reminder	what time is my reminder for hair appointment today	[IN:GET_REMINDER_DATE_TIME]
reminder	Change the date on my internet installation appointment reminder to 09/18/2018.	[IN:UPDATE_REMINDER_DATE_TIME]
reminder	Please update all reminders that are delivered before 10 am to come 2 times daily.	[IN:UPDATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	Do I have any reminders for today?	[IN:GET_REMINDER]
reminder	Cancel all set reminders	[IN:DELETE_REMINDER]
reminder	Set up a reminder to water my plants every night at 7	[IN:CREATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	Remind me on Saturday to start my two day fast when the alarm goes off at 4	[IN:CREATE_REMINDER, IN:GET_TODO]
reminder	Adjust the reminder for my monthly check-in from 3 pm to 4pm this Wednesday.	[IN:UPDATE_REMINDER_DATE_TIME, IN:GET_RECURRING_DATE_TIME]
reminder	Set up a new reminder for brushing my teeth everyday	[IN:CREATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	Delete Ava on Parents group meeting reminder.	[IN:UPDATE_REMINDER]
reminder	What are the reminders for Saturday?	[IN:GET_REMINDER]
reminder	set a daily reminder for medicine	[IN:CREATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	change my cat food reminder to every other day	[IN:UPDATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	I don't want to miss my show at 9 pm; can you alert me 20 minutes before?	[IN:CREATE_REMINDER, IN:GET_TODO]
reminder	pull up all basketball reminders for this week	[IN:GET_REMINDER]
reminder	update the party reminder to next month on the 3rd	[IN:UPDATE_REMINDER_DATE_TIME]
reminder	Reminder for this Tuesday's team meeting	[IN:CREATE_REMINDER, IN:GET_TODO]
reminder	Please display all reminders about the cat.	[IN:GET_REMINDER]
reminder	Change Tuesday's reminder for coffee with Allen Davis to Thursday	[IN:UPDATE_REMINDER_DATE_TIME]
reminder	cancel the meeting reminder for 2pm and reset for this thursday at 1000am	[IN:UPDATE_REMINDER_DATE_TIME]
reminder	could you find all my reminders for the month of october that have me meeting vivian	[IN:GET_REMINDER]
reminder	What reminders do I have today?	[IN:GET_REMINDER]
reminder	show the reminder for my play	[IN:GET_REMINDER]
reminder	Remind me to water the plants every Sunday morning.	[IN:CREATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	can you tell me all of my party reminders for friday	[IN:GET_REMINDER]
reminder	Remind me to email Maryann about our bus trip.	[IN:CREATE_REMINDER, IN:SEND_MESSAGE]
reminder	Show me all reminders set today	[IN:GET_REMINDER]
reminder	Remove the reminder for my date with ET on Friday.	[IN:DELETE_REMINDER, IN:GET_TODO]
reminder	please remove all my reminder	[IN:DELETE_REMINDER]
reminder	set a reminder for every morning to exercise	[IN:CREATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	Do I have any reminders for August 30th or 31st?	[IN:GET_REMINDER]
reminder	Change my reminder to tomorrow.	[IN:UPDATE_REMINDER_DATE_TIME]
reminder	Remind me when it my anniversary with my boyfriend	[IN:CREATE_REMINDER, IN:GET_TODO, IN:GET_CONTACT]
reminder	Remind the network team for a meeting at 2pm;please send me an alert 15 minutes before	[IN:CREATE_REMINDER, IN:GET_TODO]
reminder	Please show all reminders regarding dinner dates with Angelica, this month.	[IN:GET_REMINDER, IN:GET_TODO]
reminder	Show me the reminders with alert times of 30 mins	[IN:GET_REMINDER]
reminder	Please delete my weekly reminder for tennis on Mondays.	[IN:DELETE_REMINDER, IN:GET_RECURRING_DATE_TIME, IN:GET_TODO]
reminder	Remind me to fill the cats food bowl daily	[IN:CREATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	Delete all reminders prior to July 1, 2018.	[IN:DELETE_REMINDER]
reminder	Set up a reminder for Kim to submit forms by the tenth each month.	[IN:CREATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	Remind me to let out the dog every morning at 8.	[IN:CREATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	Erase the reminder to work on fixing the back deck with Peter tomorrow at 3 PM.	[IN:DELETE_REMINDER, IN:GET_TODO]
reminder	Please change the reminder about the group meeting to five pm tomorrow	[IN:UPDATE_REMINDER_DATE_TIME]
reminder	Remind me tomorrow about Jerome's promotion party on the 17th	[IN:CREATE_REMINDER, IN:GET_TODO]
reminder	which day is my reminder for a dentist appointment	[IN:GET_REMINDER_DATE_TIME]
reminder	change the reminder to check on mom from 2pm to 1pm	[IN:UPDATE_REMINDER_DATE_TIME]
reminder	Remind me to fill my timesheet daily at 6 pm	[IN:CREATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	Remind Norma and Sonny to leave at 5; alert them 15 mins before.	[IN:CREATE_REMINDER, IN:GET_TODO]
reminder	change reminder for dinner to 5	[IN:UPDATE_REMINDER_DATE_TIME]
reminder	Alexa please  remind me of  grocess list which i have to prepare for tomorrows shpoing	[IN:CREATE_REMINDER, IN:GET_TODO]
reminder	Can you remind me to feed the cats everyday at 7pm?	[IN:CREATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	Set reminder 2 hours before Kendall's dance recital on Thursday night at 7:00 pm	[IN:CREATE_REMINDER, IN:GET_TODO]
reminder	Remind me to cover the Christmas cactus September 1 with a paper bag.	[IN:CREATE_REMINDER, IN:GET_TODO]
reminder	Give me all reminders that I have with Frances.	[IN:GET_REMINDER]
reminder	Set a reminder for tonight's meteor shower	[IN:CREATE_REMINDER, IN:GET_TODO]
reminder	Cancel all current reminders.	[IN:DELETE_REMINDER]
reminder	Show me family reminders from last week.	[IN:GET_REMINDER]
reminder	When is the work reminder for on Monday?	[IN:GET_REMINDER_DATE_TIME]
reminder	List out my reminders for tomorrow	[IN:GET_REMINDER]
reminder	rather than alert me two hours before my veterinary appoints, change all of them to 24 hours	[IN:UPDATE_REMINDER_DATE_TIME]
reminder	add reminder for next Sundays event	[IN:CREATE_REMINDER, IN:GET_TODO]
reminder	show my doctor reminder	[IN:GET_REMINDER]
reminder	Please modify the reminder of my math test today to next friday	[IN:UPDATE_REMINDER_DATE_TIME]
reminder	Move the 3 o'clock reminder to 4	[IN:UPDATE_REMINDER_DATE_TIME]
reminder	Can you change the reminder about the doctor's appointment next week to Thursday of this week?	[IN:UPDATE_REMINDER_DATE_TIME]
reminder	Set up a reminder to meditate everyday at 5:30am.	[IN:CREATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	Re-set my reminder from 9:00 am today to 11:00 am.	[IN:UPDATE_REMINDER_DATE_TIME]
reminder	Where is the lunch meeting reminder happening?	[IN:GET_REMINDER_LOCATION]
reminder	remove all of my dinner reminders.	[IN:DELETE_REMINDER]
reminder	Set reminder every weekday at 3 pm to pickup kids	[IN:CREATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	Remind Rebecca to email Team Jones the meetings agenda	[IN:CREATE_REMINDER, IN:SEND_MESSAGE]
reminder	Remind me about doctor's appointment on Tuesday not Monday.	[IN:UPDATE_REMINDER_DATE_TIME]
reminder	Show all of my reminders for next week.	[IN:GET_REMINDER]
reminder	change the reminder about the group meeting from 9am to 11am on friday	[IN:UPDATE_REMINDER_DATE_TIME]
reminder	when is my next appointment reminder	[IN:GET_REMINDER_DATE_TIME]
reminder	Move milk reminder from today to tomorrow.	[IN:UPDATE_REMINDER_DATE_TIME]
reminder	remind me to fast on aug-20 the night for my blood test	[IN:CREATE_REMINDER, IN:GET_TODO]
reminder	When is my reminder Lunch date with Brad?	[IN:GET_REMINDER_DATE_TIME, IN:GET_TODO]
reminder	change the meeting reminder from monday to tuesday	[IN:UPDATE_REMINDER_DATE_TIME]
reminder	Remind mom about restaurant reservation at 2 pm tomorrow	[IN:CREATE_REMINDER, IN:GET_CONTACT]
reminder	when did i set a reminder about the music festival in september	[IN:GET_REMINDER_DATE_TIME]
reminder	Remind me every 5 minutes.	[IN:CREATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	Set up a reminder on the 1st of each month to make school payment.	[IN:CREATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	Show me a reminder to pick up tickets for The Equalizer 2 for Wednesday night showing.	[IN:GET_REMINDER, IN:GET_TODO]
