domain	utterance	intents
weather	How much snowfall did Aspen, CO get last December	[IN:UNSUPPORTED_WEATHER]
weather	track the storm in the tropics	[IN:UNSUPPORTED_WEATHER]
weather	What is the current snow depth on the Thredbo ski fields?	[IN:UNSUPPORTED_WEATHER]
weather	What time does the sunrise today	[IN:GET_SUNRISE]
weather	How hot does it get in Rome in March	[IN:UNSUPPORTED_WEATHER]
weather	How many years ago was the last meteor shower	[IN:UNSUPPORTED_WEATHER]
weather	How will be the Caribbean air for the month of September	[IN:UNSUPPORTED_WEATHER]
weather	What is the level of rain we are getting?	[IN:UNSUPPORTED_WEATHER]
weather	When does it start getting cold in New York	[IN:UNSUPPORTED_WEATHER]
weather	Will we be able to have a barbecue on Sunday?	[IN:UNSUPPORTED_WEATHER]
weather	What is the temperature usually like over Christmas	[IN:UNSUPPORTED_WEATHER]
weather	What is the weather like in Europe in August	[IN:UNSUPPORTED_WEATHER]
weather	compare the weather this Christmas to last Christmas?	[IN:UNSUPPORTED_WEATHER]
weather	What time is dawn 3 days from now	[IN:GET_SUNRISE]
weather	What time is sunset	[IN:GET_SUNSET]
weather	When is dawn tomorrow	[IN:GET_SUNRISE]
weather	WHAT IS THE WEATHER USUALLY LIKE IN FLORIDA IN THE MONTH OF JUNE	[IN:UNSUPPORTED_WEATHER]
weather	Do you know when sundown is?	[IN:GET_SUNSET]
weather	Can i go to the beach today?	[IN:UNSUPPORTED_WEATHER]
weather	Should I bring in the washing before I leave?	[IN:UNSUPPORTED_WEATHER]
weather	At what time will the sun rise	[IN:GET_SUNRISE]
weather	will there be a white christmas this year	[IN:UNSUPPORTED_WEATHER]
weather	what's the hottest state in the US today	[IN:UNSUPPORTED_WEATHER]
weather	what is the protocol for stormy weather in schools	[IN:UNSUPPORTED_WEATHER]
weather	How hot was it last July compared to this July in Oklahoma	[IN:UNSUPPORTED_WEATHER]
weather	can you tell me when it starts getting dark out there	[IN:GET_SUNSET]
weather	what is the lowest temperature of los angeles in history	[IN:UNSUPPORTED_WEATHER]
weather	What time is sunrise tomorrow	[IN:GET_SUNRISE]
weather	when does the sun rise in London	[IN:GET_SUNRISE]
weather	What time is tonight's sunset	[IN:GET_SUNSET]
weather	How many hurricanes are predicted for this season	[IN:UNSUPPORTED_WEATHER]
weather	Can we stop before it rains	[IN:UNSUPPORTED_WEATHER]
weather	I am going to Canada in August, do I need a Jacket	[IN:UNSUPPORTED_WEATHER]
weather	What time is sunrise	[IN:GET_SUNRISE]
weather	when did it snow last January	[IN:UNSUPPORTED_WEATHER]
weather	When is sunset on Friday?	[IN:GET_SUNSET]
weather	give me the time of sunrise for the next 3 days	[IN:GET_SUNRISE]
weather	Tell me how much rain England has had over the past year	[IN:UNSUPPORTED_WEATHER]
weather	When does the sun set	[IN:GET_SUNSET]
weather	When does the sun set in Hong Kong	[IN:GET_SUNSET]
weather	when will the next volcano erupt	[IN:UNSUPPORTED_WEATHER]
weather	Can i build a snowman	[IN:UNSUPPORTED_WEATHER]
weather	What city has the most sunny days in 2017	[IN:UNSUPPORTED_WEATHER]
weather	What times is sunrise tomorrow?	[IN:GET_SUNRISE]
weather	what are clouds made of	[IN:UNSUPPORTED_WEATHER]
weather	What city had the highest wind speed today	[IN:UNSUPPORTED_WEATHER]
weather	when does the sun  rise tomorrow	[IN:GET_SUNRISE]
weather	what is the average temperature in August in Tokyo	[IN:UNSUPPORTED_WEATHER]
weather	When does Autumn start	[IN:UNSUPPORTED_WEATHER]
weather	What time does the sun set	[IN:GET_SUNSET]
weather	when was the last time it snowed in Florida	[IN:UNSUPPORTED_WEATHER]
weather	what is the pollen count?	[IN:UNSUPPORTED_WEATHER]
weather	When does the sunset	[IN:GET_SUNSET]
weather	How much snow has fallen today	[IN:UNSUPPORTED_WEATHER]
weather	Is Store A open with this weather	[IN:UNSUPPORTED_WEATHER]
weather	what time is the sun setting today	[IN:GET_SUNSET]
weather	What time does the sunset?	[IN:GET_SUNSET]
weather	What time does the sunset?	[IN:GET_SUNSET]
weather	What time does the sun set in Houston today	[IN:GET_SUNSET]
weather	When is sunrise	[IN:GET_SUNRISE]
weather	What time is sunset?	[IN:GET_SUNSET]
weather	When will the sun set tonight	[IN:GET_SUNSET]
weather	Sundown time	[IN:GET_SUNSET]
weather	WHAT TIME IS SUNRISE TOMORROW	[IN:GET_SUNRISE]
weather	What time is sunrise tomorrow	[IN:GET_SUNRISE]
weather	You know what time sundown is?	[IN:GET_SUNSET]
weather	What time is the sunset on Friday	[IN:GET_SUNSET]
weather	What time did the sun rise 3 years ago today	[IN:GET_SUNRISE]
weather	please tell me when it should start getting dark	[IN:GET_SUNSET]
weather	What time is sunrise on Saturday	[IN:GET_SUNRISE]
weather	what time does the sun rise tomorrow	[IN:GET_SUNRISE]
weather	Tell me the time of sundown.	[IN:GET_SUNSET]
weather	When does the sunset	[IN:GET_SUNSET]
weather	What time will the sun set in Tokyo tomorrow	[IN:GET_SUNSET]
weather	What time is sun rise tomorrow	[IN:GET_SUNRISE]
weather	When does the sun rise	[IN:GET_SUNRISE]
weather	What time is sun rise in Denver, Colorado	[IN:GET_SUNRISE]
weather	when is sunset	[IN:GET_SUNSET]
weather	What time is sunset	[IN:GET_SUNSET]
weather	What time does the sun set today	[IN:GET_SUNSET]
weather	When will the sunset	[IN:GET_SUNSET]
weather	What time is sunset tomorrow?	[IN:GET_SUNSET]
weather	tell me local radar for today	[IN:GET_WEATHER, IN:GET_LOCATION]
weather	when is the sun setting tonight	[IN:GET_SUNSET]
weather	What time will sundown occur?	[IN:GET_SUNSET]
weather	when is sunrise in houston	[IN:GET_SUNRISE]
weather	What time does the sun rise	[IN:GET_SUNRISE]
weather	What time does the sun rise tomorrow	[IN:GET_SUNRISE]
weather	What time does the sun rise in Boston, MA	[IN:GET_SUNRISE]
weather	when is the sunrise tomorrow?	[IN:GET_SUNRISE]
weather	when is the sunset	[IN:GET_SUNSET]
weather	When is dusk the day after tomorrow	[IN:GET_SUNSET]
weather	what time does sun rise	[IN:GET_SUNRISE]
weather	What time will the sun rise tomorrow	[IN:GET_SUNRISE]
weather	What time is sunset	[IN:GET_SUNSET]
weather	what time does it start getting dark	[IN:GET_SUNSET]
weather	What time is the sun expected to set	[IN:GET_SUNSET]
weather	When is sunrise tomorrow in New York	[IN:GET_SUNRISE]
weather	What time does the sun rise tomorrow morning	[IN:GET_SUNRISE]
weather	What time will the sun set tonight	[IN:GET_SUNSET]
weather	What time was sunset this evening	[IN:GET_SUNSET]
weather	where does the sun set	[IN:GET_SUNSET]
weather	When is sunset on September 16th	[IN:GET_SUNSET]
weather	What time did the sunrise today	[IN:GET_SUNRISE]
weather	when is dawn	[IN:GET_SUNRISE]
weather	Sundown is happening at what time today?	[IN:GET_SUNSET]
weather	how long until the sun sets	[IN:GET_SUNSET]
weather	does the sun set later in Florida then NY	[IN:GET_SUNSET]
weather	Weather in current location	[IN:GET_WEATHER, IN:GET_LOCATION]
weather	what time is sunset in Philly	[IN:GET_SUNSET]
weather	When does the sun set tonight	[IN:GET_SUNSET]
weather	What time is sunset on friday	[IN:GET_SUNSET]
weather	What time is sunrise	[IN:GET_SUNRISE]
weather	what time does the sunrise on sunday	[IN:GET_SUNRISE]
weather	When is sundown today?	[IN:GET_SUNSET]
weather	When will the sun come out?	[IN:GET_SUNRISE]
weather	what time is sunrise tomorrow	[IN:GET_SUNRISE]
weather	tell me when sunrise is	[IN:GET_SUNRISE]
weather	What time does the sun set today	[IN:GET_SUNSET]
weather	What time is sunrise	[IN:GET_SUNRISE]
weather	I need to know when it starts getting dark	[IN:GET_SUNSET]
weather	I need the time when it starts getting dark	[IN:GET_SUNSET]
weather	what time does the sun set in Cape Cod	[IN:GET_SUNSET]
weather	When is sunset	[IN:GET_SUNSET]
weather	when is sunset?	[IN:GET_SUNSET]
weather	when is sunset in Miami	[IN:GET_SUNSET]
weather	When does the sun set today?	[IN:GET_SUNSET]
weather	How early does the sun rise in Virginia in August	[IN:GET_SUNRISE]
weather	What time is today's sunset	[IN:GET_SUNSET]
weather	What time does the sun set	[IN:GET_SUNSET]
weather	What time is dusk in my town	[IN:GET_SUNSET, IN:GET_LOCATION]
weather	When does the sun come up	[IN:GET_SUNRISE]
weather	when is the sun rising	[IN:GET_SUNRISE]
weather	What time is sunset today in Asheville	[IN:GET_SUNSET]
weather	what time is sunrise for wednesday?	[IN:GET_SUNRISE]
weather	what time is sunset today	[IN:GET_SUNSET]
weather	When is dusk this evening	[IN:GET_SUNSET]
weather	sunrise time	[IN:GET_SUNRISE]
weather	What time is sundown?	[IN:GET_SUNSET]
weather	How many mm of rain are we expecting this evening.	[IN:GET_WEATHER]
weather	what time does it start getting dark outside	[IN:GET_SUNSET]
weather	What time is sundown tonight?	[IN:GET_SUNSET]
weather	When will the sunrise	[IN:GET_SUNRISE]
weather	What time does the sun come up in Bejing	[IN:GET_SUNRISE]
weather	tell me local radar	[IN:GET_WEATHER, IN:GET_LOCATION]
weather	What time is the sunset tonight	[IN:GET_SUNSET]
weather	what time is the sunset	[IN:GET_SUNSET]
weather	time until sunset	[IN:GET_SUNSET]
weather	When does the sun set tonight	[IN:GET_SUNSET]
weather	Sundown begins at what time?	[IN:GET_SUNSET]
weather	WHAT TIME IS SUNRISE TOMORROW	[IN:GET_SUNRISE]
weather	Sundown happens when?	[IN:GET_SUNSET]
weather	when does the sun come out	[IN:GET_SUNRISE]
weather	tell me when it starts getting dark outside	[IN:GET_SUNSET]
weather	What time is the sunrise in Oklahoma	[IN:GET_SUNRISE]
weather	What time is sunset today	[IN:GET_SUNSET]
weather	When is sunset today	[IN:GET_SUNSET]
weather	advise me on how many cm of rain is due tomorrow	[IN:GET_WEATHER]
weather	What time does the sun rise today	[IN:GET_SUNRISE]
weather	Tell me the sundown time.	[IN:GET_SUNSET]
weather	What time is sunrise tomorrow	[IN:GET_SUNRISE]
weather	Inform me about the time of sundown.	[IN:GET_SUNSET]
weather	What time is sunrise tomorrow	[IN:GET_SUNRISE]
weather	what time will the sunset	[IN:GET_SUNSET]
weather	what is the local radar forecast	[IN:GET_WEATHER, IN:GET_LOCATION]
weather	What time is the sunset today?	[IN:GET_SUNSET]
weather	What time will the sunrise tomorrow	[IN:GET_SUNRISE]
weather	What time is sunrise tomorrow morning?	[IN:GET_SUNRISE]
weather	when will the sun come out today	[IN:GET_SUNRISE]
weather	What time does the sunset	[IN:GET_SUNSET]
weather	what time is sunrise tomorrow	[IN:GET_SUNRISE]
weather	When is sunset	[IN:GET_SUNSET]
weather	what time is the sunrise	[IN:GET_SUNRISE]
weather	what time is sun rise	[IN:GET_SUNRISE]
weather	What time will the sunrise Friday	[IN:GET_SUNRISE]
weather	what's the radar look like in my area	[IN:GET_WEATHER, IN:GET_LOCATION]
weather	What time is tonight's sunset	[IN:GET_SUNSET]
weather	at what time does the sun set in winter	[IN:GET_SUNSET]
weather	What time does the sun rise this morning	[IN:GET_SUNRISE]
weather	what time does the sun come up	[IN:GET_SUNRISE]
weather	what time will the sun rise on September 17	[IN:GET_SUNRISE]
weather	when will sunrise be	[IN:GET_SUNRISE]
weather	What time does the sun set today in New York	[IN:GET_SUNSET]
weather	what time is the sun rise today	[IN:GET_SUNRISE]
weather	When will the sun rise tomorrow?	[IN:GET_SUNRISE]
weather	what time is sundown, please?	[IN:GET_SUNSET]
weather	What is sunrise tomorrow	[IN:GET_SUNRISE]
weather	What time is the sunset today	[IN:GET_SUNSET]
weather	What time is the sunrise tomorrow	[IN:GET_SUNRISE]
weather	what time is the sunset tonight	[IN:GET_SUNSET]
weather	What time is sunset today	[IN:GET_SUNSET]
weather	when does the sun set	[IN:GET_SUNSET]
weather	What time does the sun set today	[IN:GET_SUNSET]
weather	what time is sunset	[IN:GET_SUNSET]
weather	I need the time for when it will start to get dark	[IN:GET_SUNSET]
weather	when does the sun set	[IN:GET_SUNSET]
weather	what time is the sunrise	[IN:GET_SUNRISE]
weather	what's the local radar	[IN:GET_WEATHER, IN:GET_LOCATION]
weather	How many cm of snow are we expecting?	[IN:GET_WEATHER]
weather	what time is sunset	[IN:GET_SUNSET]
weather	what time is sunrise	[IN:GET_SUNRISE]
weather	I need the local radar	[IN:GET_WEATHER, IN:GET_LOCATION]
weather	when does the sun set	[IN:GET_SUNSET]
weather	What time is sunrise tomorrow?	[IN:GET_SUNRISE]
weather	what time is sunset in New York	[IN:GET_SUNSET]
weather	what time is the sunset today?	[IN:GET_SUNSET]
weather	let me know when sunset is	[IN:GET_SUNSET]
weather	Time of sundown?	[IN:GET_SUNSET]
weather	What time is Sunset tonight	[IN:GET_SUNSET]
weather	How long until the sun sets	[IN:GET_SUNSET]
weather	What time does the sun rise in Houston	[IN:GET_SUNRISE]
weather	what time does sun set in winter solstice	[IN:GET_SUNSET]
weather	What time will the sun rise	[IN:GET_SUNRISE]
weather	How much time until sunset	[IN:GET_SUNSET]
weather	when will it start to get dark	[IN:GET_SUNSET]
weather	What time does the sun come up tomorrow	[IN:GET_SUNRISE]
weather	What time is sunrise this morning	[IN:GET_SUNRISE]
weather	What time does the sun rise today	[IN:GET_SUNRISE]
weather	Sunrise	[IN:GET_SUNRISE]
weather	What time is sunrise?	[IN:GET_SUNRISE]
weather	show me weather radar in my area	[IN:GET_WEATHER, IN:GET_LOCATION]
weather	What time is the sunrise	[IN:GET_SUNRISE]
weather	What time is sunrise	[IN:GET_SUNRISE]
weather	What time does the sun set tomorrow	[IN:GET_SUNSET]
weather	What time will sunset be tonight?	[IN:GET_SUNSET]
weather	what time does the sun set tonight	[IN:GET_SUNSET]
weather	what time is sunset	[IN:GET_SUNSET]
weather	What time is the sunset?	[IN:GET_SUNSET]
weather	What time does the sun come up tomorrow	[IN:GET_SUNRISE]
weather	What time is sunrise on Lake Eerie	[IN:GET_SUNRISE]
weather	What time does the sun rise tomorrow on the East Coast	[IN:GET_SUNRISE]
weather	When does the sun Set	[IN:GET_SUNSET]
weather	can you tell me the local radar prediction	[IN:GET_WEATHER, IN:GET_LOCATION]
weather	what's the local radar like tomorrow	[IN:GET_WEATHER, IN:GET_LOCATION]
weather	When does the sun set this afternoon	[IN:GET_SUNSET]
weather	what time is the sunrise tomorrow	[IN:GET_SUNRISE]
weather	SHOW ME THE RADAR FOR MY AREA	[IN:GET_WEATHER, IN:GET_LOCATION]
weather	When is sunrise tomorrow	[IN:GET_SUNRISE]
weather	radar for my region	[IN:GET_WEATHER, IN:GET_LOCATION]
weather	When will the sunrise in Bristol	[IN:GET_SUNRISE]
weather	At what time does the sun set in Maui tomorrow	[IN:GET_SUNSET]
weather	What time is sunset	[IN:GET_SUNSET]
weather	when does it start getting dark out	[IN:GET_SUNSET]
weather	What time will the sun set today?	[IN:GET_SUNSET]
weather	when is sunrise today?	[IN:GET_SUNRISE]
weather	can you see the sun rise this Saturday?	[IN:GET_SUNRISE]
weather	When's sunrise	[IN:GET_SUNRISE]
weather	what time is tomorrows sunset	[IN:GET_SUNSET]
weather	when is the next sunrise?	[IN:GET_SUNRISE]
