domain	utterance	intents
navigation	is there a lot of traffic from my house to work	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION_HOME, IN:GET_LOCATION_WORK]
navigation	are there any delays on I-10	[IN:GET_INFO_TRAFFIC]
navigation	Tell me how long it would take to get from Bethany Beach, DE to Ocean City MD on a Saturday Morning in July.	[IN:GET_ESTIMATED_DURATION]
navigation	If I leave right now will i get to the parade before it starts at 8am?	[IN:GET_ESTIMATED_ARRIVAL, IN:GET_EVENT]
navigation	Driving time from Aimee's to Janice's	[IN:GET_ESTIMATED_DURATION, IN:GET_LOCATION_HOME, IN:GET_LOCATION_HOME]
navigation	Traffic on I25 south of Santa Fe	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION, IN:GET_LOCATION]
navigation	is something holding up the traffic	[IN:GET_INFO_TRAFFIC]
navigation	What is traffic like on the way to Wayward Elementary School today	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION]
navigation	What are the traffic conditions on Sundays in Mobile	[IN:GET_INFO_TRAFFIC]
navigation	What time should I leave if I need to be in the concert hall at 7pm	[IN:GET_ESTIMATED_DEPARTURE, IN:GET_LOCATION]
navigation	What is the traffic going to Harrisburg International Airport from my location	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION, IN:GET_LOCATION]
navigation	how far is it to Chicago from here	[IN:GET_DISTANCE, IN:GET_LOCATION]
navigation	Get me directions to the Florida Theater in downtown Jacksonville from Saint Augustine Beach.	[IN:GET_DIRECTIONS, IN:GET_LOCATION, IN:GET_LOCATION]
navigation	Are there any roadblocks near the former Confederate monuments in Memphis?	[IN:UNSUPPORTED_NAVIGATION]
navigation	Can I get from here to Manhattan before 5pm?	[IN:GET_ESTIMATED_ARRIVAL, IN:GET_LOCATION]
navigation	will i make it to d.c. by four	[IN:GET_ESTIMATED_ARRIVAL]
navigation	How long does it take to get home if I want to be there by 5	[IN:GET_ESTIMATED_DURATION, IN:GET_LOCATION_HOME]
navigation	will traffic be bad on the way home today	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION_HOME]
navigation	I need to go to Greensboro tomorrow morning,  what time do I need to get out of here to get there by 8:30am?	[IN:GET_ESTIMATED_DEPARTURE, IN:GET_LOCATION]
navigation	give me the current traffic report	[IN:GET_INFO_TRAFFIC]
navigation	Construction on my route	[IN:GET_INFO_TRAFFIC]
navigation	How far from McKinney to Galveston?	[IN:GET_DISTANCE]
navigation	Is the traffic heavy on my work route today	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION_WORK]
navigation	How long will it take me to get from Painted Post to East Corning in my car, if I leave in 20 minutes?	[IN:GET_ESTIMATED_DURATION]
navigation	how long will it take to get to san jose now	[IN:GET_ESTIMATED_DURATION]
navigation	how long will it take me to get to jaimes house if i leave at 6pm	[IN:GET_ESTIMATED_DURATION, IN:GET_LOCATION_HOME]
navigation	How is the traffic on I-4	[IN:GET_INFO_TRAFFIC]
navigation	Whats the traffic like in conway	[IN:GET_INFO_TRAFFIC]
navigation	what does my commute look like	[IN:GET_INFO_TRAFFIC]
navigation	how long will it take me to the university?	[IN:GET_ESTIMATED_DURATION, IN:GET_LOCATION]
navigation	what are the traffic times into downtown now	[IN:GET_INFO_TRAFFIC]
navigation	What is the distance between Ohio and Texas	[IN:GET_DISTANCE]
navigation	Current traffic in valley AL	[IN:GET_INFO_TRAFFIC]
navigation	alternate routes	[IN:UPDATE_DIRECTIONS]
navigation	What's the distance between Albuquerque and Santa Fe	[IN:GET_DISTANCE]
navigation	are there delays on the lirr	[IN:GET_INFO_TRAFFIC]
navigation	whats the travel time from butler to pittsburgh now	[IN:GET_ESTIMATED_DURATION]
navigation	what time does rush hour end in phoenix	[IN:UNSUPPORTED_NAVIGATION]
navigation	Is it stop and go traffic today	[IN:GET_INFO_TRAFFIC]
navigation	traffic updates in New York City	[IN:GET_INFO_TRAFFIC]
navigation	What is the traffic like in Los Angeles at noon	[IN:GET_INFO_TRAFFIC]
navigation	how long will take me to drive to work today	[IN:GET_ESTIMATED_DURATION, IN:GET_LOCATION_WORK]
navigation	How long is the drive from Tampa Bay to San Francisco	[IN:GET_ESTIMATED_DURATION]
navigation	Will I arrive on time in Harrisburg based on current traffic	[IN:GET_ESTIMATED_ARRIVAL]
navigation	If I leave at 6pm, how much time will traffic add for me to get to dinner?	[IN:GET_ESTIMATED_DURATION, IN:GET_EVENT]
navigation	If i leave tomorrow at 9 AM how long will it take to get to Bryce Canyon?	[IN:GET_ESTIMATED_DURATION, IN:GET_LOCATION]
navigation	Taking I-84, what is the drive time from here to the my work?	[IN:GET_ESTIMATED_DURATION, IN:GET_LOCATION, IN:GET_LOCATION_WORK]
navigation	What is traffic like between 2pm and 3pm near me	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION]
navigation	How's the traffic on 95 in Miami at 3:00pm	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION]
navigation	Show me my location	[IN:GET_LOCATION]
navigation	How long will it take me to drive from Washington DC to Louisville, Kentucky	[IN:GET_ESTIMATED_DURATION]
navigation	Is there a lot of traffic on the route to Justina's house right now?	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION_HOME]
navigation	please tell me what the traffic is like	[IN:GET_INFO_TRAFFIC]
navigation	What time will I reach West Palm Beach, FL coming from Royal Palm Beach FL	[IN:GET_ESTIMATED_ARRIVAL]
navigation	Are there any public ride on the way of Cikutra Street this morning?	[IN:UNSUPPORTED_NAVIGATION]
navigation	whats commute time from me to downtown houston	[IN:GET_ESTIMATED_DURATION, IN:GET_LOCATION]
navigation	How long will it take me to get to Destin today	[IN:GET_ESTIMATED_DURATION]
navigation	Is there a lot of snow on Jackie Robinson Parkway?	[IN:GET_INFO_ROAD_CONDITION]
navigation	Whats the traffic in KC	[IN:GET_INFO_TRAFFIC]
navigation	How do I get to the Seattle Seahawks game from Bremerton?	[IN:GET_DIRECTIONS, IN:GET_EVENT]
navigation	how long will it take to get to the children's museum if i avoid tunnels	[IN:GET_ESTIMATED_DURATION, IN:GET_LOCATION, IN:GET_LOCATION]
navigation	How long will it take to drive to Disney World in Orlando from my house?	[IN:GET_ESTIMATED_DURATION, IN:GET_LOCATION, IN:GET_LOCATION_HOME]
navigation	traffic from current location to Oswego	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION]
navigation	How long is my drive to Isaiah's house	[IN:GET_ESTIMATED_DURATION, IN:GET_LOCATION_HOME]
navigation	How long in traffic from Bloomington to Minneapolis	[IN:GET_ESTIMATED_DURATION]
navigation	How can I get to work while avoiding the most people	[IN:GET_DIRECTIONS, IN:GET_LOCATION_WORK]
navigation	How long is the drive from Palos Heights to New Lenox	[IN:GET_ESTIMATED_DURATION]
navigation	What roads should be avoided locally during rush hour	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION]
navigation	How long will it take me to get to school from here if I leave at 2:25 p.m.?	[IN:GET_ESTIMATED_DURATION, IN:GET_LOCATION_SCHOOL, IN:GET_LOCATION]
navigation	How long is the drive from Los Angeles to Phoenix	[IN:GET_ESTIMATED_DURATION]
navigation	time to get to the store	[IN:GET_ESTIMATED_DURATION, IN:GET_LOCATION]
navigation	Show me the quickest way to work	[IN:GET_DIRECTIONS, IN:GET_LOCATION_WORK]
navigation	how long will it take me to get through town right now	[IN:UNSUPPORTED_NAVIGATION]
navigation	directions to target in McDounough avoiding highways and construction	[IN:GET_DIRECTIONS, IN:GET_LOCATION]
navigation	How will the traffic be on my way home	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION_HOME]
navigation	can i see the traffic map	[IN:GET_INFO_TRAFFIC]
navigation	traffic from LA to the valley	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION]
navigation	How long does it take to get from my house to Camden,Alabama	[IN:GET_ESTIMATED_DURATION, IN:GET_LOCATION_HOME]
navigation	Can I make it from here to my 6pm meeting on time if I leave in 40 minutes?	[IN:GET_ESTIMATED_ARRIVAL, IN:GET_LOCATION, IN:GET_EVENT]
navigation	any road works on baseline	[IN:GET_INFO_TRAFFIC]
navigation	Will there be a lot of traffic on my way into work	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION_WORK]
navigation	What's the traffic look like today	[IN:GET_INFO_TRAFFIC]
navigation	How heavy is the traffic on this friday morning	[IN:GET_INFO_TRAFFIC]
navigation	How soon do I need leave if I want to reach Louisville by 7:00 am tomorrow?	[IN:GET_ESTIMATED_DEPARTURE]
navigation	Is there a lot of traffic around assembly hall on friday nights?	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION]
navigation	is traffic heavy in smyrna	[IN:GET_INFO_TRAFFIC]
navigation	What is the traffic like downtown	[IN:GET_INFO_TRAFFIC]
navigation	morning traffic in Pittsburg	[IN:GET_INFO_TRAFFIC]
navigation	Please give me directions to downtown	[IN:GET_DIRECTIONS]
navigation	How heavy is the traffic usually in two hours	[IN:GET_INFO_TRAFFIC]
navigation	what is the traffic from Yorkville to Warren Dunes	[IN:GET_INFO_TRAFFIC]
navigation	wisconsin dells to sugar grove	[IN:GET_DIRECTIONS]
navigation	Are there any detours right now because of the Wings and Beer Fest?	[IN:GET_INFO_TRAFFIC, IN:GET_EVENT]
navigation	if i leave at 11 am will i get to my meeting in lansdale before 1	[IN:GET_ESTIMATED_ARRIVAL, IN:GET_EVENT]
navigation	hows traffic right now	[IN:GET_INFO_TRAFFIC]
navigation	What is the route is the worst from home to Seaworld	[IN:UNSUPPORTED_NAVIGATION]
navigation	what is the traffic like in youngstown now	[IN:GET_INFO_TRAFFIC]
navigation	How long will my drive to the Women's March take?	[IN:GET_ESTIMATED_DURATION, IN:GET_EVENT]
navigation	how is the traffic into roanoke today	[IN:GET_INFO_TRAFFIC]
navigation	Will I run into a lot of traffic on my way to the Dallas Cowboys football game if I leave right now?	[IN:GET_INFO_TRAFFIC, IN:GET_EVENT]
navigation	what is the best time to leave Londrina to get to Ilha Bela by 8 o'clock?	[IN:GET_ESTIMATED_DEPARTURE]
navigation	Fastest road in my area	[IN:UNSUPPORTED_NAVIGATION]
navigation	how much longer than a car will my commute take if i take the bus at 6?	[IN:UNSUPPORTED_NAVIGATION]
navigation	What's the distance between California and New York	[IN:GET_DISTANCE]
navigation	what is the distance from new york to boston	[IN:GET_DISTANCE]
navigation	Is there a backup at the toll booth	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION]
navigation	Any accidents on the way to work?	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION_WORK]
navigation	what does the current traffic look like	[IN:GET_INFO_TRAFFIC]
navigation	How long will it take to get to Atlantic City	[IN:GET_ESTIMATED_DURATION]
navigation	is traffic backed up in West Palm Beach	[IN:GET_INFO_TRAFFIC]
navigation	Are there multiple ways to get to Palm Springs from here?	[IN:GET_DIRECTIONS, IN:GET_LOCATION]
navigation	Please tell me how long it will take to get home from my work	[IN:GET_ESTIMATED_DURATION, IN:GET_LOCATION_HOME, IN:GET_LOCATION_WORK]
navigation	advise on traffic ahead	[IN:GET_INFO_TRAFFIC]
navigation	Traffic report for route to work	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION_WORK]
navigation	How long is the drive to work?	[IN:GET_ESTIMATED_DURATION, IN:GET_LOCATION_WORK]
navigation	can you tell me how to get to the mumford and sons concert in pittsburgh from my current location	[IN:GET_DIRECTIONS, IN:GET_EVENT, IN:GET_LOCATION]
navigation	current toll road traffic	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION]
navigation	Can you find me a route to my doctor's office that avoids toll roads?	[IN:GET_DIRECTIONS, IN:GET_LOCATION, IN:GET_LOCATION]
navigation	how long until i'm home	[IN:GET_ESTIMATED_DURATION, IN:GET_LOCATION_HOME]
navigation	What is the distance between Central Park and Bronx	[IN:GET_DISTANCE]
navigation	I need to find a way to get to the hospital without running into traffic	[IN:GET_DIRECTIONS, IN:GET_LOCATION]
navigation	what is the best route to avoid traffic to carls recital	[IN:GET_DIRECTIONS, IN:GET_EVENT]
navigation	When do I have to leave my office to make my 2 PM meeting?	[IN:GET_ESTIMATED_DEPARTURE, IN:GET_LOCATION_WORK, IN:GET_EVENT]
navigation	How long is the drive the to Giant	[IN:GET_ESTIMATED_DURATION, IN:GET_LOCATION]
navigation	is there construction between pittsburgh and cranberry	[IN:GET_INFO_TRAFFIC]
navigation	How is traffic now for my route to work	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION_WORK]
navigation	how is traffic in rural areas	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION]
navigation	How long will it take me to get to Jewel Osco?	[IN:GET_ESTIMATED_DURATION, IN:GET_LOCATION]
navigation	How far apart is Philadelphia and Seattle	[IN:GET_DISTANCE]
navigation	Turn on traffic updates	[IN:GET_INFO_TRAFFIC]
navigation	Tell me when I should leave here by if I want to arrive at home by midnight.	[IN:GET_ESTIMATED_DEPARTURE, IN:GET_LOCATION, IN:GET_LOCATION_HOME]
navigation	Are there any traffic back ups on the I 93	[IN:GET_INFO_TRAFFIC]
navigation	What time should I leave if I want to make it to the Paramore concert by 7 pm?	[IN:GET_ESTIMATED_DEPARTURE, IN:GET_EVENT]
navigation	How long it will take me to drive to work if I don't use highways?	[IN:GET_ESTIMATED_DURATION, IN:GET_LOCATION_WORK]
navigation	LGA traffic update	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION]
navigation	Is there a better route available	[IN:UNSUPPORTED_NAVIGATION]
navigation	Any accidents on I-!0 between Baton Rouge and New Orleans	[IN:GET_INFO_TRAFFIC]
navigation	What is the traffic driving from San Francisco to Los Angeles	[IN:GET_INFO_TRAFFIC]
navigation	Is the traffic bad in Chicago	[IN:GET_INFO_TRAFFIC]
navigation	Routes to avoid traffic	[IN:GET_DIRECTIONS]
navigation	What is the quickest route to Appleton	[IN:GET_DIRECTIONS]
navigation	is there an accident on 30	[IN:GET_INFO_TRAFFIC]
navigation	Please calculate an alternative route to Queens	[IN:UPDATE_DIRECTIONS]
navigation	how are the roads looking	[IN:GET_INFO_TRAFFIC]
navigation	What is the traffic like going to Newport News	[IN:GET_INFO_TRAFFIC]
navigation	heaviest traffic hour in Miami is	[IN:UNSUPPORTED_NAVIGATION]
navigation	Is the traffic congested to Stadium right now	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION]
navigation	how long will it take to get to the Meadow Concert Hall	[IN:GET_ESTIMATED_DURATION, IN:GET_LOCATION]
navigation	How's the traffic on I-35	[IN:GET_INFO_TRAFFIC]
navigation	If I leave here now, can I get to dad's house by 1pm?	[IN:GET_ESTIMATED_ARRIVAL, IN:GET_LOCATION, IN:GET_LOCATION_HOME]
navigation	Traffic to home	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION_HOME]
navigation	How long will it take to get to the party leaving at 6?	[IN:GET_ESTIMATED_DURATION, IN:GET_EVENT]
navigation	Drive home	[IN:GET_DIRECTIONS, IN:GET_LOCATION_HOME]
navigation	How many minutes to O'Hare	[IN:GET_ESTIMATED_DURATION, IN:GET_LOCATION]
navigation	Are there any detours in effect for I-84 between Portland and the Dalles?	[IN:GET_INFO_TRAFFIC]
navigation	what is the traffic update for 85 north	[IN:GET_INFO_TRAFFIC]
navigation	How is the traffic on the way to Shea Stadium	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION]
navigation	what is the traffic like in queens, ny right now	[IN:GET_INFO_TRAFFIC]
navigation	newest traffic updates for longmont	[IN:GET_INFO_TRAFFIC]
navigation	is there a traffic delay going from downtown to gulf breeze on the bridge right now	[IN:GET_INFO_TRAFFIC]
navigation	Traffic please	[IN:GET_INFO_TRAFFIC]
navigation	whats the distance between phoenix and scottsdale	[IN:GET_DISTANCE]
navigation	is rush hour over yet	[IN:GET_INFO_TRAFFIC]
navigation	How long to the nearest instacare	[IN:GET_ESTIMATED_DURATION, IN:GET_LOCATION]
navigation	How long will it take to get to Buffalo if I leave at 8am from North Syracuse NY?	[IN:GET_ESTIMATED_DURATION]
navigation	how long will it take to get to the grocery store	[IN:GET_ESTIMATED_DURATION, IN:GET_LOCATION]
navigation	What's the traffic like to Tacoma	[IN:GET_INFO_TRAFFIC]
navigation	traffic denver	[IN:GET_INFO_TRAFFIC]
navigation	Are there any detours on our way to the Baseball game tomorrow?	[IN:GET_INFO_TRAFFIC, IN:GET_EVENT]
navigation	How many miles is it between Alachua andGainesville Florida	[IN:GET_DISTANCE]
navigation	Can you tell me if the traffic is bad in Loop 336?	[IN:GET_INFO_TRAFFIC]
navigation	How's the highway traffic by my house	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION, IN:GET_LOCATION, IN:GET_LOCATION_HOME]
navigation	is it faster to get to san fransisco by BART or car	[IN:UNSUPPORTED_NAVIGATION]
navigation	Any road obstructions on my way to work	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION_WORK]
navigation	Tell me what the fastest way is to get from my house to the concert Hall	[IN:GET_DIRECTIONS, IN:GET_LOCATION_HOME, IN:GET_LOCATION]
navigation	is it best to take 95 or the turnpike	[IN:UNSUPPORTED_NAVIGATION]
navigation	Graduation is at 5 pm, I want to get there a half an hour early, what time do it need to leave	[IN:GET_ESTIMATED_DEPARTURE, IN:GET_EVENT]
navigation	At what mile marker is the NC/SC border on I85	[IN:UNSUPPORTED_NAVIGATION]
navigation	Tell me the distance between New York City and The Hamptons	[IN:GET_DISTANCE]
navigation	How long will it take me to drive to Costco from my house	[IN:GET_ESTIMATED_DURATION, IN:GET_LOCATION, IN:GET_LOCATION_HOME]
navigation	let me know about the traffic	[IN:GET_INFO_TRAFFIC]
navigation	is there traffic driving to Gateway Mall	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION]
navigation	are they any detours to get home today during the marathon?	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION_HOME, IN:GET_EVENT]
navigation	What is the traffic like going to Baton Rouge	[IN:GET_INFO_TRAFFIC]
navigation	Can I make it to the LVJ coliseum by 2 if I leave home now?	[IN:GET_ESTIMATED_ARRIVAL, IN:GET_LOCATION, IN:GET_LOCATION_HOME]
navigation	How long before the interstate will re-open	[IN:UNSUPPORTED_NAVIGATION]
navigation	how long will it take me to get to dallas	[IN:GET_ESTIMATED_DURATION]
navigation	What is the traffic like on the 585 in Rochester now?	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION]
navigation	Is there a traffic jam on I494 right now?	[IN:GET_INFO_TRAFFIC]
navigation	How long will it take me to get to Westland if I leave now with the current traffic conditions?	[IN:GET_ESTIMATED_DURATION]
navigation	how much would it cost for gas, driving from Upland NE to Seattle Washington if my car gets 28 mpg	[IN:UNSUPPORTED_NAVIGATION]
navigation	How is the traffic in Portland right now	[IN:GET_INFO_TRAFFIC]
navigation	If i need to get to Norfolk by 10pm, when do i need to leave Wilmington	[IN:GET_ESTIMATED_DEPARTURE]
