domain	utterance	intents
reminder	create a reminder to give the dog medicine every day at 2pm	[IN:CREATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	Set up a reminder to create a binder for CGM and blood sugar readings over the last six months.	[IN:CREATE_REMINDER]
reminder	Send an alert to my dad reminding him it's carpool day	[IN:CREATE_REMINDER, IN:GET_CONTACT]
reminder	Set a reminder for my brothers graduation get together event on Saturday this week.	[IN:CREATE_REMINDER]
reminder	Set bedtime reminder for my son starting August 20th.	[IN:CREATE_REMINDER, IN:GET_CONTACT]
reminder	will you remind me to help my mom do some other things later tonight?	[IN:CREATE_REMINDER]
reminder	Remind me to pay the bills tomorrow.	[IN:CREATE_REMINDER]
reminder	Remind grandpa of his doctor's appointment on Wednesday at 9:00 am; Remind him 35 minutes before	[IN:CREATE_REMINDER, IN:GET_CONTACT, IN:GET_TODO]
reminder	Remind Emma to bring my book with her when she visits this week.	[IN:CREATE_REMINDER]
reminder	Remind me to get a clear command hook for the photo shoot.	[IN:CREATE_REMINDER]
reminder	Remove the alert on my reminder about the meeting with my director	[IN:DELETE_REMINDER, IN:GET_TODO]
reminder	Can you reschedule my Thursday reminders-for Friday.	[IN:UPDATE_REMINDER_DATE_TIME]
reminder	Remind me to drop of Davy's car tomorrow at 11am	[IN:CREATE_REMINDER]
reminder	what reminders do I have for next tuesday?	[IN:GET_REMINDER]
reminder	Remind the youth group to bring their towel and set of dry clothes for Monday.	[IN:CREATE_REMINDER]
reminder	Remind me to sign up for jazz classes.	[IN:CREATE_REMINDER]
reminder	Remind me to block my calendar Friday	[IN:CREATE_REMINDER]
reminder	Set a reminder to leave at 3 am tomorrow morning.	[IN:CREATE_REMINDER]
reminder	Remind me to make chicken dip for the watch party tomorrow.	[IN:CREATE_REMINDER]
reminder	I need a reminder to check the cat's water bowl later at 7:23am.	[IN:CREATE_REMINDER]
reminder	Set a reminder for every 2 hours to check my blood sugar.	[IN:CREATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	Remind me to pick up eggs after work.	[IN:CREATE_REMINDER]
reminder	Can you remind me to give blood at the fundraiser in the spring	[IN:CREATE_REMINDER]
reminder	Remind me to ask the doctor if they will prescribe something for depression.	[IN:CREATE_REMINDER]
reminder	Set a reminder for my September 12th at 2pm dentist appointment	[IN:CREATE_REMINDER, IN:GET_TODO]
reminder	Change the reminder for Jane's birthday party to 2pm from 1pm.	[IN:UPDATE_REMINDER_DATE_TIME]
reminder	delete the reminder about the movies tomorrow	[IN:DELETE_REMINDER]
reminder	Will you remind me to work on my art project every day at 9am until March 10th?	[IN:CREATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	remind me of dinner with dad next Tuesday august 7th	[IN:CREATE_REMINDER, IN:GET_TODO, IN:GET_CONTACT]
reminder	Remind me to wash Dylan's uniform tonight before 9.	[IN:CREATE_REMINDER]
reminder	Can you remind me to feed the cats everyday at 7pm?	[IN:CREATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	Set a reminder in 5 minutes to check the oven.	[IN:CREATE_REMINDER]
reminder	remind me of my meeting with jen next monday	[IN:CREATE_REMINDER, IN:GET_TODO]
reminder	Change my 3pm meeting reminder today to a 4pm meeting reminder tomorrow.	[IN:UPDATE_REMINDER_DATE_TIME]
reminder	Remind me to set up a meeting with my partner to go over the bills on Friday.	[IN:CREATE_REMINDER, IN:GET_TODO, IN:GET_CONTACT]
reminder	please remind me to cancel my eyebrow appointment	[IN:CREATE_REMINDER]
reminder	Remind me to check with the cleaning day about her availability next week at 12pm on friday.	[IN:CREATE_REMINDER]
reminder	remind me to check the fire place a couple times during the day on Wednesday	[IN:CREATE_REMINDER]
reminder	Remind Janie that she has a date tomorrow afternoon.	[IN:CREATE_REMINDER]
reminder	Set up reminder for Saturday's softball game.	[IN:CREATE_REMINDER, IN:GET_TODO]
reminder	Remind me to take meat out to thaw.	[IN:CREATE_REMINDER]
reminder	Remind me that Julie has the day off at 7am friday	[IN:CREATE_REMINDER]
reminder	place a reminder for the park concert series every wed at 7pm	[IN:CREATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	Remind me to pick up Innaig for band practice	[IN:CREATE_REMINDER]
reminder	Set reminder to review TPS reports biweekly.	[IN:CREATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	Set a reminder for Mrs. Thomas that orientation  is on the 7th @ 9 and alert her 10 mins before	[IN:CREATE_REMINDER, IN:GET_TODO]
reminder	Delete the reminder to pay my phone bill	[IN:DELETE_REMINDER]
reminder	Remind me to look up Zoo prices	[IN:CREATE_REMINDER]
reminder	Set a reminder for 15 minutes before my appointment tomorrow.	[IN:CREATE_REMINDER, IN:GET_TODO]
reminder	Delete the reminder to tell dad to check mail while we are on vacation.	[IN:DELETE_REMINDER]
reminder	Can you remind me to write a letter to grandma tomorrow morning?	[IN:CREATE_REMINDER]
reminder	Can you remind me to check the grass to see if it needs watering this week?	[IN:CREATE_REMINDER]
reminder	Delete my daily reminder to exercise during my hawaii vacation. on the 16th to 20th.	[IN:DELETE_REMINDER, IN:GET_RECURRING_DATE_TIME, IN:GET_TODO]
reminder	Remind me to email Ty, Mark, and Carla about the make-up exam when I get home.	[IN:CREATE_REMINDER, IN:GET_TODO, IN:SEND_MESSAGE]
reminder	Remind me about my disc golf tournament for this upcoming weekend.	[IN:CREATE_REMINDER]
reminder	Remind me to pick up dry cleaners Friday night.	[IN:CREATE_REMINDER]
reminder	delete reminder from today about afternoon meeting	[IN:DELETE_REMINDER, IN:GET_TODO]
reminder	change my thursday reminder to wednesday this week	[IN:UPDATE_REMINDER_DATE_TIME]
reminder	remind me to watch the local news channel tonight	[IN:CREATE_REMINDER]
reminder	delete all reminders for this week	[IN:DELETE_REMINDER]
reminder	set up a weekly reminder to complete my invoicing every day	[IN:CREATE_REMINDER, IN:GET_RECURRING_DATE_TIME, IN:GET_TODO, IN:GET_RECURRING_DATE_TIME]
reminder	Enter a reminder to fill the hot tub on November 1.	[IN:CREATE_REMINDER]
reminder	Please remind me about the fantasy football draft on August 25th.	[IN:CREATE_REMINDER]
reminder	Delete the reminder for Bob to take out the trash on Wednesday at 9 AM.	[IN:DELETE_REMINDER]
reminder	remind me to go through my email box this weekend	[IN:CREATE_REMINDER]
reminder	Update dinner reservation reminder from 5 to 6.	[IN:UPDATE_REMINDER_DATE_TIME]
reminder	Remind me to set up a doctor's appointment in September.	[IN:CREATE_REMINDER]
reminder	Remind me to buy a gift for Cathy's birthday on Thursday	[IN:CREATE_REMINDER]
reminder	Remind me 1 hour before my television show starts on Sunday.	[IN:CREATE_REMINDER, IN:GET_TODO]
reminder	Set a reminder to pay gym every 5th of the month.	[IN:CREATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	Set up reminder to update software application Sunday.	[IN:CREATE_REMINDER]
reminder	Remember to alert me on Wednesday about the arrival of my father.	[IN:CREATE_REMINDER]
reminder	Remind me to get Amanda an ice cream cake for her birthday.	[IN:CREATE_REMINDER]
reminder	Remind me to tell mom to take her car in for an oil change next week	[IN:CREATE_REMINDER]
reminder	Delete the reminder for the doctor on Thursday.	[IN:DELETE_REMINDER]
reminder	Remind to take the kids to get their sports uniforms before the end of the weekend.	[IN:CREATE_REMINDER]
reminder	Remind me on Friday to let others know about travel arrangements to the concert on September 22nd.	[IN:CREATE_REMINDER, IN:GET_TODO]
reminder	Remind me to pay Samantha for babysitting Monday morning at 8 AM.	[IN:CREATE_REMINDER]
reminder	Remind soccer players that the first game starts on September 1st.	[IN:CREATE_REMINDER]
reminder	Remind me to check Universal Studios ticket prices	[IN:CREATE_REMINDER]
reminder	will you remind me to take out the garbage tomorrow	[IN:CREATE_REMINDER]
reminder	Set up a reminder for Kim to submit forms by the tenth each month.	[IN:CREATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	Please send Nan a reminder to get Orange juice	[IN:CREATE_REMINDER]
reminder	Remove the alert about making breakfast in the morning.	[IN:DELETE_REMINDER]
reminder	Make sure you remind me to send my potato recipe to Betsy; alert me in 2 hours.	[IN:CREATE_REMINDER]
reminder	Remind me an hour earlier that I have a rheumatologist appointment Tuesday at 11 am.	[IN:CREATE_REMINDER, IN:GET_TODO]
reminder	Change the dinner reminder from Thursday at 6 PM to Friday at 6 PM.	[IN:UPDATE_REMINDER_DATE_TIME]
reminder	remind stefania that the meeting is at 6 on Wednesday	[IN:CREATE_REMINDER]
reminder	Remind me to buy cereal on Sunday.	[IN:CREATE_REMINDER]
reminder	I need to remember to water the yard this Thursday. Can you remind me Thursday morning?	[IN:CREATE_REMINDER, IN:GET_TODO]
reminder	Remind me to buy a gift this weekend for my cousin's new baby	[IN:CREATE_REMINDER]
reminder	Change my reminder about feeding the fish to every Tuesday	[IN:UPDATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	remind me of leadership meeting on Aug 20th at 7pm	[IN:CREATE_REMINDER]
reminder	Remind John take out the trash tonight	[IN:CREATE_REMINDER]
reminder	Registration for Creative Mornings opens at 11 am Monday; alert me 15 minutes before.	[IN:CREATE_REMINDER, IN:GET_TODO]
reminder	Delete my beach party reminder for Saturday	[IN:DELETE_REMINDER]
reminder	do i have any reminders this month for doctor's appointments	[IN:GET_REMINDER]
reminder	Remind me to submit Treasurer's report by evening of July 31.	[IN:CREATE_REMINDER]
reminder	Remind my brother to pick me up at 3pm	[IN:CREATE_REMINDER, IN:GET_CONTACT]
reminder	Delete the reminder about the dinner party tonight	[IN:DELETE_REMINDER]
reminder	Remind me to clean out my closet in November.	[IN:CREATE_REMINDER]
reminder	Text me a reminder 30 minutes before my hair appointment tomorrow	[IN:CREATE_REMINDER, IN:GET_TODO]
reminder	Create reminders for baby shower on Sunday.	[IN:CREATE_REMINDER]
reminder	Change my reminder time from 1 pm to 3 pm.	[IN:UPDATE_REMINDER_DATE_TIME]
reminder	Remind me to go get cava tomorrow.	[IN:CREATE_REMINDER]
reminder	Remind me next Monday to send the paperwork to Kim.	[IN:CREATE_REMINDER]
reminder	Set a reminder for school registration this Friday at 2pm.	[IN:CREATE_REMINDER]
reminder	Do I have any reminders for Saturday?	[IN:GET_REMINDER]
reminder	remind me to get the beer for the family gathering tomorrow after work	[IN:CREATE_REMINDER]
reminder	Can you remind me to put the trash out tomorrow at 4pm?	[IN:CREATE_REMINDER]
reminder	Reminder for wedding planner meeting one month from today.	[IN:CREATE_REMINDER]
reminder	Please remind me buy a present for max the day after tomorrow at 6 pm	[IN:CREATE_REMINDER]
reminder	Delete my reminder to make apple pie for mom's birthday dinner.	[IN:DELETE_REMINDER]
reminder	List all reminders for Saturday evening for concerts.	[IN:GET_REMINDER]
reminder	Remind me to make payment arrangements on my overdue parking tickets.	[IN:CREATE_REMINDER]
reminder	Set up a reminder to email the monthly report to Tracy by 5 p.m. today.	[IN:CREATE_REMINDER, IN:SEND_MESSAGE]
reminder	Set up a reminder to pick up Lilly from ballet in 3 hours.	[IN:CREATE_REMINDER]
reminder	Remind me to reschedule hair appointment on tomorrow	[IN:CREATE_REMINDER]
reminder	Create a reminder about daylight savings time.	[IN:CREATE_REMINDER]
reminder	Update my reminder for my doctor's appointment and change the time from 10 am to 8 am.	[IN:UPDATE_REMINDER_DATE_TIME]
reminder	Set up a monthly reminder for me to take the dog to get groomed.	[IN:CREATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	remind all office people of the event at the civic theatre tonight	[IN:CREATE_REMINDER]
reminder	Remind the Street Crew to download the new fliers for this year's summer tour.	[IN:CREATE_REMINDER]
reminder	do I have any reminders for today?	[IN:GET_REMINDER]
reminder	alert me 10 min before to turn on the tv for my show at 10pm	[IN:CREATE_REMINDER, IN:GET_TODO]
reminder	create a reminder for sat august 30 @ 1pm (spencer's party)	[IN:CREATE_REMINDER]
reminder	set a daily reminder to take my pill	[IN:CREATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	Delete my reminder for Lunch with Conni tomorrow at noon	[IN:DELETE_REMINDER, IN:GET_TODO]
reminder	i need to order flyers and hostess gifts tomorrow, please remind me.	[IN:CREATE_REMINDER, IN:GET_TODO]
reminder	can i please change my garbage reminder from tuesday to thursday	[IN:UPDATE_REMINDER_DATE_TIME]
reminder	Remind me to complete homework at 8pm tonight	[IN:CREATE_REMINDER]
reminder	Remind me to balance my checkbook on the first of each month.	[IN:CREATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	remind me in three years to schedule a pap smear	[IN:CREATE_REMINDER]
reminder	Set reminder to buy nursing school scrubs by the 11th this month. Say reminder on the 9th.	[IN:CREATE_REMINDER, IN:GET_TODO]
reminder	I need to talk to Bob later; can you remind me at 5:00?	[IN:CREATE_REMINDER]
reminder	Make a note that I have a dentist appointment on August 13, remind me on August 12.	[IN:CREATE_REMINDER, IN:GET_TODO]
reminder	Set a reminder for Edward to practice his guitar lessons everyday at 6pm	[IN:CREATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	Delete my grocery reminder for today.	[IN:DELETE_REMINDER]
reminder	Remind me to make doctors appointment this Thursday.	[IN:CREATE_REMINDER]
reminder	Alexa, please create my friend's birthday's alert for tomorrow 12.am	[IN:CREATE_REMINDER]
reminder	Send joe and jane a reminder next Thursday to pick up their packages from work.	[IN:CREATE_REMINDER]
reminder	remind me to Check out what community events at 2 :00pm	[IN:CREATE_REMINDER]
reminder	remove the alert for dentist apointment	[IN:DELETE_REMINDER]
reminder	delete the reminder about the meeting for work	[IN:DELETE_REMINDER]
reminder	Remind me that I have to go to second job on Thurs at 6.	[IN:CREATE_REMINDER]
reminder	Remind the neighbors of the neighborhood meeting tomorrow at 9 pm.	[IN:CREATE_REMINDER]
reminder	Cancel the reminder to buy wine for the dinner party	[IN:DELETE_REMINDER]
reminder	Remind me that registration for soccer starts on August 4th.	[IN:CREATE_REMINDER]
reminder	Remind me ten minutes before I have to take the boys to their sports meeting.	[IN:CREATE_REMINDER]
reminder	Remind me to update my Facebook event from 2 pm eastern standard time to 5 pm pacific standard time.	[IN:CREATE_REMINDER]
reminder	Remind me every Tuesday and Thursday at 1:45PM to drive Elizabeth to her Summer school class.	[IN:CREATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	Delete all my reminders to clean the house on Saturday and Sunday next week.	[IN:DELETE_REMINDER]
reminder	setup reminder for goodnight	[IN:CREATE_REMINDER]
reminder	Delete the reminder about taking Trixie out for a walk today.	[IN:DELETE_REMINDER]
reminder	Remind me to cancel my Sling auto-renewal on August 9th.	[IN:CREATE_REMINDER]
reminder	Remind me to make a nail appointment today at 4 pm.	[IN:CREATE_REMINDER]
reminder	Alert me 10 minutes before Peaky Blinders is on tv tonight.	[IN:CREATE_REMINDER, IN:GET_TODO]
reminder	I can't miss my doctor's appointment tomorrow; can you please alert me when it's a half an hour before the 10 am appointment?	[IN:CREATE_REMINDER, IN:GET_TODO]
reminder	Cancel the reminder from July 1st about dinner plans with Gabby.	[IN:DELETE_REMINDER, IN:GET_TODO]
reminder	Remind Shannon and Ayslyn to leave at 10am; alert them 15 min before.	[IN:CREATE_REMINDER, IN:GET_TODO]
reminder	Set a reminder for change of address information for my new apartment.	[IN:CREATE_REMINDER]
reminder	Remind me on to send Simone fundraising ideas on Friday morning	[IN:CREATE_REMINDER]
reminder	Cancel my date alert Sunday at 3pm.	[IN:DELETE_REMINDER]
reminder	my scale died, remind me to buy a new one	[IN:CREATE_REMINDER]
reminder	Delete the reminder to buy milk	[IN:DELETE_REMINDER]
reminder	Remind me to do my laundry every 2 weeks. Before or after work 9am-7pm.	[IN:CREATE_REMINDER, IN:GET_TODO, IN:GET_RECURRING_DATE_TIME]
reminder	Can you remind me to submit my homework at 11pm?	[IN:CREATE_REMINDER]
reminder	Remove the alert on Meeting with Debbie	[IN:DELETE_REMINDER, IN:GET_TODO]
reminder	remind the office to meet me today at 7pm	[IN:CREATE_REMINDER]
reminder	Set up a reminder for my Mom to go to the doctor at 3 pm Wednesday.	[IN:CREATE_REMINDER, IN:GET_CONTACT]
reminder	Put a reminder on my calendar for my doctor's appointment on September 5 at 11:30am	[IN:CREATE_REMINDER]
reminder	Set up a reminder to send Elsa an invitation to my party tomorrow.	[IN:CREATE_REMINDER]
reminder	Change the reminder about meeting the college alumni for lunch today to tomorrow.	[IN:UPDATE_REMINDER_DATE_TIME]
reminder	Remind me to give Ron a bath this weekend on Sunday afternoon.	[IN:CREATE_REMINDER]
reminder	I need a reminder that is quarterly so I can pay my taxes	[IN:CREATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	Remind me to switch the laundry over in 1 hour and 30 minutes	[IN:CREATE_REMINDER]
reminder	Set a reminder to pay for the baseball team fees every month on the 15th.	[IN:CREATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	Remind Ray to take his medication at 12 pm.	[IN:CREATE_REMINDER]
