domain	utterance	intents
weather	Is it sunny outside?	[IN:GET_WEATHER]
weather	What will the weather be like in los angeles?	[IN:GET_WEATHER]
weather	Is it going to snow today?	[IN:GET_WEATHER]
weather	How hot will it be for the rest of the week?	[IN:GET_WEATHER]
weather	How hot will it be tomorrow?	[IN:GET_WEATHER]
weather	Is it going to snow today?	[IN:GET_WEATHER]
weather	Is it going to be clear skies tomorrow night?	[IN:GET_WEATHER]
weather	is there freezing rain in Syracuse today?	[IN:GET_WEATHER]
weather	how hot is miami right now	[IN:GET_WEATHER]
weather	What is the 7 day forecast for Phoenix	[IN:GET_WEATHER]
weather	what is the high today	[IN:GET_WEATHER]
weather	Will it rain tonight	[IN:GET_WEATHER]
weather	Need to know the weather?	[IN:GET_WEATHER]
weather	SHOULD I BRING SUNSCREEN TO THE BEACH TOMORROW?	[IN:GET_WEATHER]
weather	How much rain is in the forecast?	[IN:GET_WEATHER]
weather	what is the temperature in Mobile	[IN:GET_WEATHER]
weather	will it get over 90 today?	[IN:GET_WEATHER]
weather	what is the temperature right now in Puerto Rico	[IN:GET_WEATHER]
weather	will mississippi get any rain today?	[IN:GET_WEATHER]
weather	would I need a coat today	[IN:GET_WEATHER]
weather	today's weather	[IN:GET_WEATHER]
weather	What is the weather supposed to be Saturday	[IN:GET_WEATHER]
weather	How warm will it be today?	[IN:GET_WEATHER]
weather	Will it be sunny on Monday?	[IN:GET_WEATHER]
weather	Do I need to wear sunscreen outside today	[IN:GET_WEATHER]
weather	How hot will it be today?	[IN:GET_WEATHER]
weather	is it going to rain this afternoon	[IN:GET_WEATHER]
weather	is it going to snow today	[IN:GET_WEATHER]
weather	Is it windy	[IN:GET_WEATHER]
weather	Do I need my galoshes?	[IN:GET_WEATHER]
weather	What day will be the hottest?	[IN:GET_WEATHER]
weather	How hot is it going to be outside?	[IN:GET_WEATHER]
weather	will it rain in mcallen today	[IN:GET_WEATHER]
weather	Tell me the percentage chance for rain tomorrow.	[IN:GET_WEATHER]
weather	I need the forecast for next week ?	[IN:GET_WEATHER]
weather	What is the low today?	[IN:GET_WEATHER]
weather	Is it going to snow?	[IN:GET_WEATHER]
weather	Will it be sunny tomorrow?	[IN:GET_WEATHER]
weather	What are the rain chances for today?	[IN:GET_WEATHER]
weather	Does Duluth, MN have a wind advisory today?	[IN:GET_WEATHER]
weather	how warm is it going to get?	[IN:GET_WEATHER]
weather	Is there going to be sunshine on Tuesday?	[IN:GET_WEATHER]
weather	do i need jacket this weekend in santa cruz	[IN:GET_WEATHER]
weather	Is it going to be warm this weekend?	[IN:GET_WEATHER]
weather	What is the temperature going to be on Saturday?	[IN:GET_WEATHER]
weather	will it rain next month in sacramento?	[IN:GET_WEATHER]
weather	How many inches of snow is being predicted today?	[IN:GET_WEATHER]
weather	Tell me the humidity today in Phoenix.	[IN:GET_WEATHER]
weather	What will the high temperature be today	[IN:GET_WEATHER]
weather	what's the temperature supposed to be tomorrow?	[IN:GET_WEATHER]
weather	what is the weather like this week?	[IN:GET_WEATHER]
weather	How warm will it be tomorrow?	[IN:GET_WEATHER]
weather	Tell me about today's weather.	[IN:GET_WEATHER]
weather	Noon weather?	[IN:GET_WEATHER]
weather	Should I take a jacket to New York City tomorrow?	[IN:GET_WEATHER]
weather	it is going to be sunny tomorrow?	[IN:GET_WEATHER]
weather	What's the chance of thunderstorms tonight?	[IN:GET_WEATHER]
weather	Can you tell me how much rain is expected tonight?	[IN:GET_WEATHER]
weather	do i need a jacket this evening?	[IN:GET_WEATHER]
weather	What's the weather like today in Newport News	[IN:GET_WEATHER]
weather	would you recommend rain boots?	[IN:GET_WEATHER]
weather	Will it rain tomorrow?	[IN:GET_WEATHER]
weather	Is it going to snow today?	[IN:GET_WEATHER]
weather	Is a cold front moving through this week?	[IN:GET_WEATHER]
weather	hows the weather in boston today	[IN:GET_WEATHER]
weather	When will the temperature get above 80 degrees?	[IN:GET_WEATHER]
weather	Should I expect thunderstorms today?	[IN:GET_WEATHER]
weather	What is the forecast going to be like for 6:00 pm today in Doral?	[IN:GET_WEATHER]
weather	How much rain will we get this week?	[IN:GET_WEATHER]
weather	What is the high temperature for today?	[IN:GET_WEATHER]
weather	Can I expect a thunderstorm this afternoon?	[IN:GET_WEATHER]
weather	Do I need a coat	[IN:GET_WEATHER]
weather	How hot is it right now	[IN:GET_WEATHER]
weather	what is the weather like right now?	[IN:GET_WEATHER]
weather	What is the heat index today	[IN:GET_WEATHER]
weather	Any snow in the forecast this week?	[IN:GET_WEATHER]
weather	What does the weather look like?	[IN:GET_WEATHER]
weather	Should I wear a sweater today?	[IN:GET_WEATHER]
weather	Is it going to rain on Thursday?	[IN:GET_WEATHER]
weather	What is the temperature outside right now?	[IN:GET_WEATHER]
weather	Is it going to be hot today?	[IN:GET_WEATHER]
weather	What is the weather like today?	[IN:GET_WEATHER]
weather	What's the high expected today?	[IN:GET_WEATHER]
weather	is it hot enough to go swimming	[IN:GET_WEATHER]
weather	Is it going to snow tomorrow?	[IN:GET_WEATHER]
weather	Do I need a jacket?	[IN:GET_WEATHER]
weather	What's the weather going to be this weekend?	[IN:GET_WEATHER]
weather	Clouds in the forecast?	[IN:GET_WEATHER]
weather	Should I take an umbrella today	[IN:GET_WEATHER]
weather	what are the chances it will rain today?	[IN:GET_WEATHER]
weather	What is the weather like today	[IN:GET_WEATHER]
weather	Will it rain on Wednesday?	[IN:GET_WEATHER]
weather	what will this week look like	[IN:GET_WEATHER]
weather	What is the temp today?	[IN:GET_WEATHER]
weather	Are we due for a thunderstorm tonight?	[IN:GET_WEATHER]
weather	What is the weather in Tampa?	[IN:GET_WEATHER]
weather	what time is the storm supposed to hit	[IN:GET_WEATHER]
weather	How long is it going to rain?	[IN:GET_WEATHER]
weather	What is the weather going to be like next Friday.	[IN:GET_WEATHER]
weather	SHOULD I WEAR A COAT TODAY?	[IN:GET_WEATHER]
weather	is it supposed to rain tomorrow	[IN:GET_WEATHER]
weather	What's the temperature going to be today?	[IN:GET_WEATHER]
weather	how is the weather in adelaide for next month?	[IN:GET_WEATHER]
weather	what % chance of rain today	[IN:GET_WEATHER]
weather	What's the forecast for Macungie, Pennsylvania on Saturday?	[IN:GET_WEATHER]
weather	How hot will it be this week	[IN:GET_WEATHER]
weather	How long until it rains today?	[IN:GET_WEATHER]
weather	Is it going to storm today?	[IN:GET_WEATHER]
weather	How is the weather tomorrow in Riverhead NY	[IN:GET_WEATHER]
weather	What is the temperature in Sacramento	[IN:GET_WEATHER]
weather	How many inches of rain should we expect for the next couple days?	[IN:GET_WEATHER]
weather	What's the temp outside?	[IN:GET_WEATHER]
weather	what's the weather like in Arizona	[IN:GET_WEATHER]
weather	Is this heat ever going to end?	[IN:GET_WEATHER]
weather	how much snow is New York supposed to get	[IN:GET_WEATHER]
weather	Do I need rainboots today?	[IN:GET_WEATHER]
weather	What is the weather in Manila	[IN:GET_WEATHER]
weather	What is the current temperature	[IN:GET_WEATHER]
weather	will it snow on Christmas	[IN:GET_WEATHER]
weather	Will it be cold today	[IN:GET_WEATHER]
weather	Is it sweater weather today?	[IN:GET_WEATHER]
weather	Is it going to rain tomorrow?	[IN:GET_WEATHER]
weather	Is it snowing in Minnesota?	[IN:GET_WEATHER]
weather	how cold will it be next tuesday?	[IN:GET_WEATHER]
weather	Shall I take my umbrella tomorrow	[IN:GET_WEATHER]
weather	will be hot Tuesday	[IN:GET_WEATHER]
weather	Do I need to take an umbrella with me today?	[IN:GET_WEATHER]
weather	Will it snow tomorrow?	[IN:GET_WEATHER]
weather	will there be a thunderstorm or just rain?	[IN:GET_WEATHER]
weather	What is the forecast for next week Thursday?	[IN:GET_WEATHER]
weather	Is it storming in Miami	[IN:GET_WEATHER]
weather	Do I need an umbrella?	[IN:GET_WEATHER]
weather	What are the chances of rain for this week?	[IN:GET_WEATHER]
weather	Will it be hot today?	[IN:GET_WEATHER]
weather	is there any rain coming next week?	[IN:GET_WEATHER]
weather	Will it rain overnight	[IN:GET_WEATHER]
weather	What is the weather today in Iraq?	[IN:GET_WEATHER]
weather	What day is it going to snow this week?	[IN:GET_WEATHER]
weather	what's the temperature right now where i am	[IN:GET_WEATHER]
weather	What will the temperature be at 6:40 pm today?	[IN:GET_WEATHER]
weather	Current temp in Des Moines	[IN:GET_WEATHER]
weather	how hot is it going to be this week	[IN:GET_WEATHER]
weather	Is it going to be above 80 next week?	[IN:GET_WEATHER]
weather	What is the lowest temperature it will be tonight?	[IN:GET_WEATHER]
weather	Please tell me the weather for the next few days	[IN:GET_WEATHER]
weather	Will there be ice on the roads in the morning?	[IN:GET_WEATHER]
weather	is storm coming today?	[IN:GET_WEATHER]
weather	Is it going to snow this weekend?	[IN:GET_WEATHER]
weather	What time is the sunset?	[IN:GET_SUNSET]
weather	how should I pack for a weekend trip this week to Napa	[IN:GET_WEATHER]
weather	Show hourly forecast for tomorrow.	[IN:GET_WEATHER]
weather	local precipitation news	[IN:GET_WEATHER]
weather	Any bad weather in the forecast?	[IN:GET_WEATHER]
weather	Are there any weather advisories for today?	[IN:GET_WEATHER]
weather	Is it going to snow this week?	[IN:GET_WEATHER]
weather	What is the heat index in Phoenix?	[IN:GET_WEATHER]
weather	are we going to get rained on today?	[IN:GET_WEATHER]
weather	What is the temperature today in Oceanside?	[IN:GET_WEATHER]
weather	Whats the high temperature for today?	[IN:GET_WEATHER]
weather	Will it rain today	[IN:GET_WEATHER]
weather	Is it going to rain today	[IN:GET_WEATHER]
weather	what's the weather today?	[IN:GET_WEATHER]
weather	Is it warm enough to wear shorts?	[IN:GET_WEATHER]
weather	Will we get fog tonight?	[IN:GET_WEATHER]
weather	Will I I need an umbrella tomorrow?	[IN:GET_WEATHER]
weather	Will it rain?	[IN:GET_WEATHER]
weather	Will the skies be overcast tonight	[IN:GET_WEATHER]
weather	What's the weather today	[IN:GET_WEATHER]
weather	What are the chances of rain today?	[IN:GET_WEATHER]
weather	what is the maximum temperature for today?	[IN:GET_WEATHER]
weather	Will it rain today	[IN:GET_WEATHER]
weather	Is there a tornado watch for Kent County	[IN:GET_WEATHER]
weather	Do I need to take an umbrella or sunscreen today?	[IN:GET_WEATHER]
weather	Will it be sunny on Thursday?	[IN:GET_WEATHER]
weather	How much snow accumulation will there be this weekend?	[IN:GET_WEATHER]
weather	Is the weather clear next week in Gulf Shores?	[IN:GET_WEATHER]
weather	Hourly forecast in Marquette, Michigan	[IN:GET_WEATHER]
weather	What is the temperature?	[IN:GET_WEATHER]
weather	Should I wear rainboots?	[IN:GET_WEATHER]
weather	how hot is it in florida?	[IN:GET_WEATHER]
weather	Is there a chance of hail?	[IN:GET_WEATHER]
weather	5 day forecast for Orlando, Florida	[IN:GET_WEATHER]
weather	Do I need to wear boots today?	[IN:GET_WEATHER]
weather	Is it below zero right now?	[IN:GET_WEATHER]
weather	Will it be windy tomorrow?	[IN:GET_WEATHER]
weather	Is it Chilly outside?	[IN:GET_WEATHER]
weather	how many degrees is going to go up to today?	[IN:GET_WEATHER]
weather	How hot is it going to be today?	[IN:GET_WEATHER]
weather	What is the weather at Landing Park NJ today?	[IN:GET_WEATHER]
weather	do I need a sweater today?	[IN:GET_WEATHER]
weather	Will it be sunny all day today?	[IN:GET_WEATHER]
weather	what is the weather today?	[IN:GET_WEATHER]
weather	Should I bring an umbrella today?	[IN:GET_WEATHER]
weather	What is the weather like in Chicago in September	[IN:GET_WEATHER]
weather	Will we have snow on Christmas	[IN:GET_WEATHER]
weather	Is there a lightning storm coming?	[IN:GET_WEATHER]
weather	Do i need an umbrella today ?	[IN:GET_WEATHER]
weather	How cold will this week get?	[IN:GET_WEATHER]
weather	How windy is it today?	[IN:GET_WEATHER]
weather	Is it going to snow at all this week?	[IN:GET_WEATHER]
weather	what is the weather in Milwaukee tomorrow	[IN:GET_WEATHER]
weather	What is the temperature in Japan	[IN:GET_WEATHER]
weather	whats the weather looking like tomorrow	[IN:GET_WEATHER]
weather	Should I bring a hat?	[IN:GET_WEATHER]
weather	Is it warm in Colorado today	[IN:GET_WEATHER]
weather	When will it start to cool down?	[IN:GET_WEATHER]
weather	What is the weather like on Friday	[IN:GET_WEATHER]
weather	Should I bring a jacket?	[IN:GET_WEATHER]
weather	What is today's weather?	[IN:GET_WEATHER]
weather	Is there going to be rain in the next 10 days?	[IN:GET_WEATHER]
weather	Whats the temperature in new york city?	[IN:GET_WEATHER]
weather	How cold is it today?	[IN:GET_WEATHER]
weather	How does the weather look like today?	[IN:GET_WEATHER]
weather	should I bring a coat?	[IN:GET_WEATHER]
weather	what's the weather for October 1?	[IN:GET_WEATHER]
weather	Is it pollen weather today	[IN:UNSUPPORTED_WEATHER]
weather	what will the high in Orlando be today	[IN:GET_WEATHER]
weather	what temperature is it in Siberia	[IN:GET_WEATHER]
weather	Tell me the weather for the week	[IN:GET_WEATHER]
weather	What is the low tonight?	[IN:GET_WEATHER]
weather	how hot is it going to be today	[IN:GET_WEATHER]
weather	what's the high today?	[IN:GET_WEATHER]
weather	Is the sun going to be out in my area?	[IN:GET_WEATHER]
weather	What is the temperature right now?	[IN:GET_WEATHER]
weather	Will it be sunny or overcast?	[IN:GET_WEATHER]
weather	Is the weather effecting the roads?	[IN:GET_WEATHER]
weather	what is the temperature today	[IN:GET_WEATHER]
weather	should i carry an umbrella today?	[IN:GET_WEATHER]
weather	Do I need to bring an umbrella later on?	[IN:GET_WEATHER]
weather	How much rain is expected?	[IN:GET_WEATHER]
weather	Is it colder in Vancouver or Toronto?	[IN:GET_WEATHER]
weather	Is it going to rain tonight?	[IN:GET_WEATHER]
weather	Is it going to be hot near me today?	[IN:GET_WEATHER]
weather	Could you please tell me what the temperature highs will be for today?	[IN:GET_WEATHER]
weather	Will I need a jacket in Annapolis on Saturday?	[IN:GET_WEATHER]
weather	will it be hot outside	[IN:GET_WEATHER]
weather	ARE WE UNDER A TORNADO WARNING?	[IN:GET_WEATHER]
weather	What's the weather going to be like on the ocean?	[IN:GET_WEATHER]
weather	Will I need a jacket today?	[IN:GET_WEATHER]
weather	What will the temperature be like next week?	[IN:GET_WEATHER]
weather	Will it rain tomorrow?	[IN:GET_WEATHER]
weather	Is it going to be warm this weekend?	[IN:GET_WEATHER]
weather	give me the highs and lows for the week	[IN:GET_WEATHER]
weather	Will there be a lot of rain today	[IN:GET_WEATHER]
weather	What is the forecast for the next three days in Tampa?	[IN:GET_WEATHER]
weather	Please tell me about weather in San Diego next week.	[IN:GET_WEATHER]
weather	should i bring a jacket	[IN:GET_WEATHER]
weather	what is the weather like next week?	[IN:GET_WEATHER]
weather	Do I need a jacket for today?	[IN:GET_WEATHER]
weather	what is the weather like in Scottsdale	[IN:GET_WEATHER]
weather	Chance of rain today?	[IN:GET_WEATHER]
weather	How warm will it be this weekend	[IN:GET_WEATHER]
weather	will it rain tonight	[IN:GET_WEATHER]
weather	will it rain today	[IN:GET_WEATHER]
weather	how hot is it?	[IN:GET_WEATHER]
weather	How much snow?	[IN:GET_WEATHER]
weather	Is the wind going to be NW this afternoon?	[IN:GET_WEATHER]
weather	Is it humid?	[IN:GET_WEATHER]
weather	Is it going to rain today?	[IN:GET_WEATHER]
weather	will it hit 100 today	[IN:GET_WEATHER]
weather	will it snow today	[IN:GET_WEATHER]
weather	How is the weather in San Diego?	[IN:GET_WEATHER]
weather	What is tonight's low temperature?	[IN:GET_WEATHER]
weather	When is it supposed to rain next?	[IN:GET_WEATHER]
weather	What is the rain chance for tonight?	[IN:GET_WEATHER]
weather	How cold is it going to be tonight?	[IN:GET_WEATHER]
weather	What will the weather be like in Myrtle Beach next week	[IN:GET_WEATHER]
weather	What is the 7 day weather forecast?	[IN:GET_WEATHER]
weather	is it going to be cold outside today?	[IN:GET_WEATHER]
weather	What's the weather for the day?	[IN:GET_WEATHER]
weather	how hot will it be over the weekend	[IN:GET_WEATHER]
weather	What will be the hottest day this week?	[IN:GET_WEATHER]
weather	How hot is it going to be today	[IN:GET_WEATHER]
weather	snow today	[IN:GET_WEATHER]
weather	What's the weather like in West L.A. today.	[IN:GET_WEATHER]
weather	what will the weather be for next week	[IN:GET_WEATHER]
weather	Is there snow in the forecast?	[IN:GET_WEATHER]
weather	is it going to rain today	[IN:GET_WEATHER]
weather	how cold will it get next week in Alaska	[IN:GET_WEATHER]
weather	What time is the snow expected to start today?	[IN:GET_WEATHER]
weather	How's the weather in Florida today?	[IN:GET_WEATHER]
weather	should i pack a rain jacket for the trip to seattle tomorrow	[IN:GET_WEATHER]
weather	How much rain will we get?	[IN:GET_WEATHER]
weather	What is the temperature going to be today?	[IN:GET_WEATHER]
